L1,L2,L3,L4,L5,L6,L7,L8,Cluster,Player
-0.1576372,-0.23942912,0.2825029,-0.019108161,-0.11208311,-0.08154231,-0.24288379,-0.2192818,1,Piero Hincapié
-0.19777693,-0.22475278,0.21508199,0.13695163,0.0036503635,0.0053969296,-0.18835601,-0.2946586,1,Roger Hinojo
0.238196,-0.82560086,0.068731375,0.3903391,-0.2847559,0.25422964,0.6705203,0.25641727,0,Jack Hinshelwood
-0.07594275,-0.30876914,0.49908352,-0.04249327,0.098434985,-0.014464232,-0.3514663,-0.17134123,1,George Hirst
-0.3591903,-0.22628495,0.7880533,-0.36066917,0.26172805,-0.41525736,-0.5955832,-0.24676017,1,Adam Hložek
0.046454504,-0.29493654,-0.037574783,0.2538111,-0.5273958,0.42626333,-0.03266637,-0.66005206,1,Ki-Jana Hoever
0.037568137,-0.42838985,0.0032557547,0.18580149,-0.4824799,0.046238914,0.1664142,-0.23705149,1,Nicolas Höfler
-0.84370416,-0.34877086,-0.07513529,0.34125662,0.584451,-0.14778644,-0.40915644,-0.6042287,1,Jonas Hofmann
-0.3459475,-0.20608267,0.07838017,0.09747293,-0.062507324,-0.13545866,-0.1994326,-0.36906046,1,Philipp Hofmann
-0.24309878,-0.38458657,0.07641503,0.07777965,-0.57984906,-0.036886185,-0.015700579,-0.39430726,1,Lucas Höler
-0.4381796,-0.18778786,0.48047704,-0.21616021,-0.087283894,-0.44481376,-0.46672145,-0.3200791,1,Mason Holgate
-0.16088328,-0.22027032,0.19514728,0.104821384,-0.04987084,-0.0103787575,-0.15671039,-0.25181252,1,Benedict Hollerbach
-0.26757208,-0.19110517,0.16198343,0.07864863,-0.013797849,-0.08773604,-0.22085714,-0.32082134,1,Emil Holm
-0.35178477,-0.20855378,0.12530774,0.07720865,-0.0112688355,-0.12387334,-0.24139997,-0.38103572,1,Lewis Holtby
-0.070138335,-0.39171255,0.0055769086,0.37181717,-0.22676829,0.14822818,0.19290939,-0.23029643,1,Gerrit Holtmann
-0.5053443,-0.19359466,0.46857238,-0.20375842,0.054879982,-0.44654265,-0.5110418,-0.35578915,1,Franck Honorat
-0.21062742,-0.31912163,0.08946358,0.12586302,-0.47100076,0.024042215,-0.05692461,-0.44340637,1,Mathias Honsak
-0.049930617,-0.24130017,0.09964758,0.12143794,-0.25174788,0.1508382,-0.1547138,-0.40704846,1,Dinko Horkaš
-0.01643598,-0.36986548,-0.0199382,0.12400464,-0.7780779,0.18746418,-0.07254855,-0.65924144,1,Timo Horn
-0.4912225,-0.23517406,0.08442975,0.09791337,0.04520278,-0.21604642,-0.26878512,-0.4121608,1,Cédric Hountondji
-0.30778563,-0.28987515,0.3377586,-0.113227904,-0.2909481,-0.3109882,-0.23282589,-0.20523192,1,Ilyes Housni
0.45439613,-0.6535163,0.8353694,-0.35274118,-0.1244719,-0.059036892,0.020799905,0.34399998,0,Harry Howell
-0.40454316,-0.23904529,-0.027016059,0.18102694,-0.13596596,-0.10534277,-0.15427679,-0.4869734,1,Lukáš Hrádecký
-0.020066857,-0.3930032,0.44906196,0.082089365,0.053931985,0.02214884,-0.14019723,-0.07597786,1,Robin Hranáč
-0.40020204,-0.28693283,0.85726374,-0.25845143,0.45785055,-0.34111723,-0.61998063,-0.24143952,1,Callum Hudson-Odoi
0.27477795,-0.4231544,0.017648593,0.10503478,-0.89971215,0.2536343,0.1262177,-0.5552131,0,Will Hughes
0.6696659,-0.9248888,0.3484429,0.3927386,-0.41067734,0.47490057,0.6849738,0.20731905,0,Dean Huijsen
-0.12153916,-0.29797095,0.19690445,0.19261841,-0.038963094,0.0630426,-0.059620902,-0.24517287,1,Mats Hummels
0.88616925,-0.83301014,0.29290208,-0.0015457869,-0.79249245,0.5758521,0.3520502,-0.1253643,0,Omari Hutchinson
-0.24461162,-0.2089066,0.11713985,0.12237728,-0.12033844,-0.04393082,-0.16630253,-0.36296996,1,Elseid Hysaj
-0.08465295,-0.5067142,0.31363118,0.09501684,0.04731262,-0.043058988,0.04442656,0.11133754,1,Hong Hyunseok
-0.10812781,-0.57299984,0.6907089,-0.19461867,0.13475147,-0.24420406,-0.13999599,0.21620977,1,Pierre Højbjerg
-0.12400474,-0.40019184,0.26588657,0.03047812,-0.055988055,-0.07208408,-0.047271468,-0.025459588,1,Oscar Højlund
-0.3933226,-0.3672486,0.84183604,-0.5191295,-0.2771492,-0.64860535,-0.46338493,-0.14634822,1,Rasmus Højlund
-0.23304678,-0.3366171,0.0052738935,0.1959784,-0.32254827,-0.024853565,0.025904387,-0.29343614,1,Pablo Ibáñez
-0.52586824,-0.23004888,0.16148803,0.08740106,0.22195783,-0.21469809,-0.36672598,-0.4173704,1,Hafiz Ibrahim
-0.3377343,-0.19206874,0.67787904,-0.32617337,0.018359784,-0.42566276,-0.51931816,-0.2537251,1,Arijon Ibrahimović
0.7336026,-0.77845263,0.06453149,-0.022435203,-0.8647299,0.31844735,0.3917668,-0.08295509,0,Arijon Ibrahimović
0.5220464,-0.7104104,0.33700535,0.2521058,-0.43032977,0.45487475,0.37227112,-0.05845636,0,Stanis Idumbo
-0.9510711,-0.30025244,0.27651575,0.13063625,0.7372708,-0.40290964,-0.6867635,-0.5426502,1,Jay Idzes
-0.5200682,-0.21199904,0.4983325,-0.16074267,0.26457903,-0.38526347,-0.5299993,-0.35876375,1,Iglesias
-0.5293579,-0.24340874,0.1225819,-0.007963359,-0.09944663,-0.3077063,-0.31869194,-0.45795447,1,Borja Iglesias
-0.18839383,-0.27716416,0.079641476,0.18510248,-0.0910577,0.0082981335,-0.033031523,-0.21908219,1,Igor
-0.071889736,-0.25610808,0.35894257,-0.026911497,-0.03597066,-0.031041346,-0.2699991,-0.18134663,1,Kelechi Iheanacho
-0.43852675,-0.23343478,0.50799036,-0.07537973,0.33746442,-0.23078549,-0.49632958,-0.352058,1,Jonathan Ikone
0.34876108,-0.53429395,0.21112922,-0.14443818,-0.3797939,0.15947282,-0.048589125,-0.08339648,0,Jonathan Ikone
-0.24915148,-0.2786758,0.1833669,0.019661903,-0.2631257,-0.15698266,-0.16535272,-0.2774924,1,George Ilenikhena
-0.045083746,-0.28646588,0.57169837,-0.18848518,-0.057457883,-0.16194138,-0.28815567,-0.08726744,1,Andrej Ilic
-0.12328969,-0.23679215,0.21465395,0.09344948,-0.046323862,0.03708638,-0.19713739,-0.2863181,1,Ivan Ilić
0.44615847,-0.8198441,0.01620993,0.23548642,-0.55319244,0.20784074,0.57756263,0.15933722,0,Rareş Ilie
0.5641695,-0.7629812,0.21095613,0.13712159,-0.5112919,0.25362387,0.41532892,0.079811156,0,Samuel Iling-Junior
-0.44629133,-0.28170365,0.024229988,0.024962515,-0.32075587,-0.30557552,-0.15950707,-0.35950616,1,Danny Ings
-0.21644633,-0.48337758,0.41428462,0.025963485,0.17201814,-0.13643897,-0.1280616,0.06650096,1,Alessio Iovine
-0.23074935,-0.32392156,-0.028400794,0.25162527,-0.15739219,0.016564623,0.05806154,-0.23423842,1,Tim Iroegbunam
-0.45294458,-0.18834239,0.4045436,-0.16940996,-0.014490575,-0.40525898,-0.44895297,-0.3388043,1,Jackson Irvine
-0.14911178,-0.4628911,-0.055511743,0.35088187,-0.16064464,0.07514383,0.26494113,-0.08083713,1,Andy Irving
0.21205734,-0.8923594,0.0007005781,0.39280668,-0.2898787,0.21623527,0.7591941,0.36570686,0,Alexander Isak
-0.3554435,-0.32862,0.04027599,0.10561502,-0.10992583,-0.20491135,-0.045713603,-0.13839237,1,Gustav Isaksen
0.2531755,-0.44684076,0.61396265,-0.0261589,-0.047024537,0.18032022,-0.1160467,-0.06655969,1,Isco
-0.14339042,-0.21759242,0.38604307,-0.07077955,-0.042651176,-0.10553758,-0.32112736,-0.22099192,1,Ismaily
-0.50124663,-0.24872021,0.16514392,-0.03328757,-0.17279832,-0.31314364,-0.31175807,-0.44291404,1,Ardian Ismajli
-0.58429646,-0.4191888,0.777221,-7.107854e-05,0.7139456,-0.19708976,-0.63776064,-0.3518183,1,Yanis Issoufou
-0.5207089,-0.18099831,0.5675496,-0.31461582,-0.18991038,-0.576856,-0.5556601,-0.35205138,1,Ko Itakura
-0.1341663,-0.37674853,-0.025926396,0.18175454,-0.67245907,0.14183551,0.021564662,-0.5471786,1,Hiroki Ito
-0.8567726,-0.35260344,-0.15211543,0.35146537,0.5416288,-0.14153449,-0.37461102,-0.63545704,1,Junya Ito
-0.5693888,-0.254287,0.01654531,0.062398378,-0.045170903,-0.2599577,-0.27535453,-0.5037017,1,Diego Iturralde
0.052041605,-0.29375643,0.48130983,-0.1432963,-0.059032332,-0.031707227,-0.30015114,-0.12546627,1,Marko Ivezić
-0.07298978,-0.27696893,0.25216603,0.10213726,-0.06228968,0.03999257,-0.13879445,-0.21418253,1,Alex Iwobi
-0.6525297,-0.27661532,-0.052110747,0.12757626,0.13528073,-0.23141058,-0.31107795,-0.5508569,1,Armando Izzo
-0.14104871,-0.39749202,-0.12407541,0.3191858,-0.44382915,0.15721504,0.17756474,-0.33822453,1,Fellipe Jack
-0.061403006,-0.37017912,-0.021068424,0.19975051,-0.56232435,0.1654459,0.05439961,-0.43668956,1,Nicolas Jackson
-0.05374171,-0.2698141,0.09817722,0.16905537,-0.3830168,0.13825753,-0.08564396,-0.46026626,1,Jérémy Jacquet
-0.16227761,-0.2592268,0.30654526,0.042083055,0.055698354,0.015753914,-0.31265914,-0.2503681,1,Lee Jae-sung
-0.17190659,-0.35623807,-0.027870059,0.26447093,-0.5519839,0.27268374,-0.0075932443,-0.6716298,1,Ivan Jaime Pajuelo
-0.15883425,-0.36969954,-0.029098392,0.22543496,-0.28770256,0.035645735,0.08310768,-0.23115532,1,Kristijan Jakić
-0.4450851,-0.25569957,-0.016605318,0.10932069,-0.22615401,-0.217744,-0.15844035,-0.43438974,1,Karl Jakob Hein
-0.21721345,-0.28017676,0.014450505,0.21818684,-0.29110092,0.037687503,-0.034837037,-0.40559936,1,Ismail Jakobs
-0.23944332,-0.3262604,0.027815476,0.15849583,-0.47593775,0.01753208,-0.051529914,-0.4812493,1,Jordan James
-0.16246375,-0.32150537,0.026091844,0.24288133,-0.13012856,0.050026156,0.043363854,-0.21046396,1,Reece James
-0.104805276,-0.51165485,0.25720719,0.2227237,0.05430605,0.012144991,0.10448852,0.049341768,1,Vitaly Janelt
0.014497876,-0.3516447,0.031125456,0.11240578,-0.6095529,0.13498461,-0.023416847,-0.47954047,1,Adnan Januzaj
-0.72570485,-0.28323358,0.0072972476,0.06300284,0.1261243,-0.32396907,-0.37056467,-0.57090324,1,Luca Jaquez
-0.15601286,-0.37554246,0.06322105,0.22286117,-0.07605212,0.025318466,0.06941253,-0.11480878,1,Vitezslav Jaros
-0.17018461,-0.29348168,0.027884483,0.26367807,-0.11934211,0.0764231,0.015464425,-0.2762999,1,Ali Jasim
-0.40414715,-0.22445816,0.06376967,0.08105819,-0.1281764,-0.18350254,-0.21585718,-0.421529,1,Mikel Jauregizar
-0.13500625,-0.2163013,0.34741193,-0.035436064,-0.06266722,-0.08958591,-0.2865798,-0.21649794,1,Dominik Javorček
0.29953414,-0.39747998,0.0099532455,0.07445274,-0.8606598,0.2618729,0.06261222,-0.5740243,0,Gaby Jean
0.38273942,-0.3656735,0.79908985,-0.471149,-0.15443349,0.04441256,-0.4531141,-0.0701199,1,Daniel Jebbison
-0.43288374,-0.21298715,0.27410707,-0.06393832,-0.12255654,-0.31359056,-0.34884647,-0.37450284,1,Finn Jeltsch
-0.1578249,-0.26397973,0.06881615,0.2545206,-0.13780293,0.16272128,-0.06440815,-0.4060943,1,Malcolm Jeng
-0.50506824,-0.18715623,0.7767523,-0.4048973,0.18943612,-0.58148843,-0.65038025,-0.29065564,1,Fredrik Jensen
-0.25733268,-0.19181955,0.2451306,0.0071952343,-0.13944016,-0.15423228,-0.2501526,-0.30591035,1,Mathias Jensen
-0.0038856715,-0.3939528,0.063069955,0.12683383,-0.43174964,0.013779079,0.04567744,-0.25925216,1,Moritz Jenz
-0.29496232,-0.3097715,-0.044164658,0.1797068,-0.25455382,-0.0935445,0.0005657673,-0.28254047,1,Gabriel Jesus
-0.3123181,-0.18329154,0.3454113,-0.0679404,-0.04432618,-0.24621913,-0.33814073,-0.29069728,1,Juan Jesus
-0.5873202,-0.2376411,0.26765907,-0.11025022,-0.07066761,-0.40842995,-0.43512583,-0.46469355,1,Alejandro Jiménez
-0.58126706,-0.25375122,0.45908257,-0.005126916,0.45073584,-0.28507933,-0.54676086,-0.3845603,1,Raúl Jiménez
-0.31270003,-0.30837983,0.094140716,0.05309677,-0.30363998,-0.18175316,-0.10158017,-0.2757274,1,Kim Jisoo
-0.3389932,-0.29136398,-0.049737394,0.20283285,-0.28927797,-0.080205716,-0.049288318,-0.4217803,1,João Pedro
-0.4291668,-0.21954091,0.050231665,0.081811726,-0.084774695,-0.20037456,-0.21770033,-0.40965998,1,John Joe
1.390298,-1.381936,0.6064166,0.2626619,-0.7676155,0.805107,0.9935852,0.47849554,0,John Joe
-0.37921536,-0.36198795,-0.035662517,0.12488849,-0.20667687,-0.2138843,0.010329008,-0.15183403,1,Joelinton
-0.28388703,-0.26558524,0.31740633,-0.034741193,-0.05206036,-0.2318773,-0.23845506,-0.16879295,1,Jofre
-0.08560829,-0.36744583,0.53389573,-0.14044617,-0.054648545,-0.1595035,-0.22569811,-0.053836852,1,Þórir Jóhann Helgason
0.37479687,-0.53151274,0.19852045,0.16949987,-0.45173863,0.4180153,0.14237434,-0.2928916,0,Carl Johansson
-0.6205576,-0.25548232,0.1649543,0.13200197,0.37569913,-0.21308544,-0.42827836,-0.4604264,1,Ben Johnson
-0.7104777,-0.29166847,0.02423814,0.008213952,-0.04887967,-0.37181014,-0.3463865,-0.5721101,1,Brennan Johnson
-0.10918753,-0.28522846,0.025122404,0.20914567,-0.40761575,0.14790277,-0.037692025,-0.47439128,1,Karl-Johan Johnsson
-0.16041946,-0.2667177,0.37895283,-0.01654584,0.097684145,-0.005397192,-0.37564576,-0.2391116,1,Sam Johnstone
-0.170064,-0.37600487,-0.011107177,0.15800272,-0.66578853,0.09403029,-0.0043153614,-0.5429115,1,Paul Joly
-0.1087074,-0.33619207,0.42937756,-0.12254697,-0.10684535,-0.15134025,-0.2381674,-0.07061401,1,Curtis Jones
0.5150662,-0.6841465,-0.04193504,0.18042062,-0.9183527,0.22101791,0.48361206,-0.18497613,0,Frenkie de Jong
-0.3464231,-0.37438655,0.0053922534,0.28052968,0.08719215,-0.05209942,0.014933005,-0.1281336,1,Joan Jordán
-0.20924374,-0.3503753,0.018764481,0.16480821,-0.5960167,0.09965944,-0.09437407,-0.6597961,1,Jorginho
-0.37075943,-0.22374418,0.77088,-0.2935287,0.31496552,-0.22286639,-0.6137903,-0.37823203,1,Jesse Joronen
-0.8602708,-0.29496288,0.30388084,0.12339554,0.66975296,-0.33889902,-0.6444323,-0.52291626,1,Jota
0.008599207,-0.49246258,0.028461874,0.29098225,-0.23776497,0.122030705,0.25701973,-0.08189258,1,Diogo Jota
0.27091736,-0.5778262,0.40538403,0.13150111,-0.16813576,0.23680541,0.16384232,0.008253038,0,Antoine Joujou
0.79548794,-0.7994818,0.033730716,0.08884339,-0.93654966,0.4202599,0.47997117,-0.15771973,0,Luka Jović
-0.6161664,-0.22305661,0.25410983,-0.09547819,0.05470844,-0.3940215,-0.4682517,-0.48324323,1,Juanmi
-0.13333857,-0.24250627,0.30729783,-0.027190149,-0.08305359,-0.06828854,-0.2636059,-0.21031216,1,Juanmi
0.63893074,-0.80444634,0.13280454,0.187421,-0.6646011,0.38149568,0.51091635,0.0089580715,0,Juanpe
-0.49948436,-0.24467045,0.0004131347,0.0999414,-0.09238942,-0.20769142,-0.22953412,-0.49125803,1,Jubal
-0.10399026,-0.22966196,0.45331037,-0.123679474,-0.074538395,-0.13330151,-0.33756542,-0.17937355,1,Anthony Jung
0.4135136,-0.381818,0.061624087,0.062865674,-0.81204695,0.29264757,0.068938315,-0.55062425,0,Luiz Lúcio Reis Júnior
-0.6912199,-0.27727854,0.14474265,-0.06216757,-0.07660782,-0.43063134,-0.3974499,-0.5278085,1,Hamed Junior Traorè
-0.39783856,-0.2484043,-0.027159035,0.19168621,-0.070874974,-0.048402503,-0.17875573,-0.5189973,1,Vinicius Júnior
-0.6164834,-0.26312014,0.06398389,0.0182264,-0.036378495,-0.33205426,-0.32051674,-0.49908566,1,Josip Juranović
-0.3713026,-0.19738549,0.6978037,-0.34001705,-0.04006336,-0.4559176,-0.5363562,-0.29863533,1,David Jurásek
-0.08463887,-0.3744163,0.30463636,0.2313639,0.045490544,0.13853337,-0.101820506,-0.2625275,1,Stanko Jurić
-0.76289135,-0.32596046,-0.12569153,0.30977106,0.41987118,-0.14021285,-0.3293453,-0.5859251,1,James Justin
0.21483718,-0.51233876,0.23452339,0.2845579,-0.26888496,0.24525663,0.21896559,-0.11127955,0,Filip Jørgensen
-0.4106974,-0.22502238,0.07161887,0.08478503,-0.039360166,-0.14266065,-0.24555999,-0.4390919,1,Mohamed Kaba
-0.5468543,-0.20126867,0.6093475,-0.31323493,0.030285683,-0.5804778,-0.585124,-0.32254767,1,Yusuf Kabadayı
1.9127024,-1.5929189,0.67123246,0.056441873,-1.2629938,1.1261909,1.0780908,0.39980793,0,Almugera Kabar
-0.14741257,-0.3415699,0.33146122,-0.061489537,-0.10036697,-0.13104889,-0.18190415,-0.07730946,1,Christian Kabasele
0.37145466,-0.45551735,0.66862583,-0.17698577,-0.14374568,0.17548193,-0.15190133,-0.061253205,1,Issa Kaboré
-0.38955593,-0.28632122,0.63830006,-0.41212133,-0.6863749,-0.6640271,-0.43381938,-0.35318166,1,Yaya Kader Fofana
-0.43720025,-0.37620413,0.33385953,0.29972312,0.4156311,0.067363605,-0.38765255,-0.38695842,1,Pavel Kadeřábek
0.040565,-0.37462384,0.579461,-0.041850552,0.07167144,0.10161283,-0.3091269,-0.17200875,1,Tino Kadewere
-0.2830837,-0.21706735,0.16339043,0.0388335,-0.1495937,-0.15690501,-0.19388863,-0.29209796,1,Ferdi Kadioglu
0.27596927,-0.46928155,0.8756384,-0.27691168,0.06252743,0.14642742,-0.38114214,-0.022794753,1,Arnaud Kalimuendo
0.35931605,-0.48603112,0.44684437,0.030993119,-0.32471916,0.26284084,0.041902095,-0.1450921,0,Pierre Kalulu
-0.16519295,-0.4634003,0.22109285,0.1931393,0.05617233,-0.048764266,0.06826572,0.042950332,1,Justin-Noël Kalumba
-0.51333296,-0.25887164,0.034047127,0.07105829,-0.10096602,-0.21855193,-0.26397613,-0.51073766,1,Daichi Kamada
-0.38326028,-0.32692045,0.3788932,-0.1604667,-0.39527655,-0.4139639,-0.22582045,-0.20012546,1,Waren Kamanzi
-0.50037754,-0.35924822,0.30858958,0.27890927,0.4443716,0.005683304,-0.41352504,-0.40829104,1,Boubacar Kamara
-0.20629197,-0.21346179,0.5271071,-0.20295721,-0.06403187,-0.23269351,-0.4074441,-0.2403512,1,Glen Kamara
-0.19421008,-0.263302,0.08731781,0.17251983,-0.0975148,-0.0032732366,-0.053619638,-0.23379561,1,Hassane Kamara
-0.31576666,-0.26940823,0.0044023544,0.17455803,-0.29943183,-0.07885987,-0.088918254,-0.43797147,1,Noham Kamara
0.9587788,-0.9313611,0.6687497,0.053905994,-0.49972078,0.5972365,0.41066068,0.1751121,0,Willy Kambwala
-0.44160122,-0.38128138,-0.029215842,0.09519831,-0.21797131,-0.27581388,-0.0080062,-0.15692133,1,Jakub Kamiński
-0.4037744,-0.33631337,-0.100251585,0.26486123,-0.1220652,-0.089854956,-0.0018393844,-0.33019707,1,Kevin Kampl
0.8254801,-0.9178634,1.1065643,0.054664075,0.014714543,0.48770377,0.26760533,0.25075018,0,Nordine Kandil
0.2677024,-0.49676472,0.13138545,0.08518729,-0.38467595,0.26878735,0.037474096,-0.22187005,0,Harry Kane
-0.21678779,-0.40733063,0.34698838,0.051858183,0.0965544,-0.1288899,-0.13881211,-0.008008093,1,Lee Kang-in
-0.21797372,-0.2873074,0.010314375,0.26023957,-0.2894956,0.16391964,-0.07110788,-0.54937875,1,Yann Karamoh
-0.02409798,-0.32223284,0.14481875,0.21503583,-0.20986028,0.1395936,0.019018099,-0.27272367,1,Atakan Karazor
-0.2367936,-0.32407385,0.088588305,0.20110542,0.0003673099,-0.039159242,0.0011198372,-0.12509382,1,Jesper Karlsson
-0.19272177,-0.3721931,-0.054751575,0.22921067,-0.60168976,0.12885296,0.06234759,-0.5065168,1,Jesper Karlsson
-0.3416036,-0.20251524,0.17710812,0.03439814,-0.06512712,-0.16691695,-0.26140267,-0.35911602,1,Jesper Karlström
-0.36659878,-0.36348516,-0.10878846,0.24126372,-0.24845122,-0.11804286,0.05039738,-0.26348433,1,Lior Kasa
0.09776227,-0.58104306,0.10649207,0.3633028,-0.21769139,0.20734069,0.3624035,-0.012163937,0,Grigoris Kastanos
-0.20117718,-0.24599169,0.09078259,0.17151001,-0.2532742,0.04781718,-0.11398337,-0.43973595,1,Mikkel Kaufmann
0.09818448,-0.46010524,0.23804423,0.30913022,-0.14697498,0.21708602,0.15181881,-0.16077504,1,Joachim Kayi Sanda
-0.07281954,-0.4071865,0.05620767,0.27796966,-0.17980775,0.09079577,0.13776788,-0.1421191,1,Michael Kayode
-0.22399792,-0.3687728,0.39187413,0.05534415,0.16758901,-0.088513166,-0.20962362,-0.09857473,1,Michael Kayode
1.1579295,-0.7148751,0.108502045,-0.21761203,-1.3417429,0.6232568,0.2617489,-0.5278019,0,Moise Kean
-0.1813749,-0.32021064,0.031259924,0.20088094,-0.19409427,0.016551174,0.015576139,-0.23089737,1,Michael Keane
-0.38585103,-0.3488046,-0.094971865,0.20143902,-0.21949808,-0.15412976,0.026610598,-0.25306404,1,Yassine Kechta
-0.16823487,-0.23111632,0.18547349,0.1019556,-0.052326318,-0.022362817,-0.14663565,-0.23418441,1,Thilo Kehrer
-0.13066462,-0.2623315,0.20969139,0.0302234,-0.13432235,-0.028004535,-0.20311472,-0.23933472,1,Abdoulaye Keita
-0.28439578,-0.51217985,0.33362815,0.14800543,0.23783109,-0.102958135,-0.07549251,0.04064524,1,Mandela Keita
-0.2423214,-0.40427464,0.2617786,0.0053204447,-0.07247001,-0.1887078,-0.06550154,-0.010135114,1,Yannik Keitel
0.7738336,-0.9126199,0.51859844,0.30124938,-0.36910194,0.5433241,0.52639854,0.15951708,0,Andu Kelati
-0.07270555,-0.30269516,0.39042836,0.05166865,-0.02694783,-0.0018838281,-0.18849777,-0.20425904,1,Caoimhín Kelleher
-0.5108485,-0.24308172,0.032902062,0.067602076,-0.049721226,-0.23513412,-0.25758472,-0.46353957,1,Thomas Keller
-0.14918089,-0.35197842,0.57738054,-0.11648139,0.15017767,-0.16265427,-0.2841346,-0.048150554,1,Lloyd Kelly
-0.2789395,-0.6974969,0.26236206,0.18123311,0.14225717,-0.19762407,0.21612749,0.32477832,1,Lloyd Kelly
-0.3400196,-0.20037146,0.19834122,0.009081863,-0.0989099,-0.19825411,-0.27194533,-0.34673882,1,Aljoscha Kemlein
-0.26787367,-0.3268559,0.058950394,0.10859037,-0.48858345,-0.052135117,-0.065022334,-0.43232036,1,Marc-Oliver Kempf
-0.80292004,-0.34522033,-0.15363148,0.38873032,0.514198,-0.106950566,-0.33580038,-0.59368336,1,Kenedy
0.64922315,-0.5649305,0.031890392,-0.16883853,-1.4419523,0.28333288,0.19714886,-0.64654136,0,Luca Kerber
-0.2292999,-0.33772707,-0.06591821,0.28327158,-0.32515934,0.061197765,0.062995076,-0.37488815,1,Milos Kerkez
-0.57560104,-0.21606165,0.30690575,-0.035566285,0.21425417,-0.35101196,-0.47516447,-0.40446344,1,Reda Khadra
0.38683426,-0.47078747,0.12509629,0.21697544,-0.62029666,0.39234757,0.20342779,-0.39152968,0,Bilal El Khannouss
-0.03945525,-0.31900537,0.16188356,0.099470705,-0.12785602,0.05584771,-0.1205855,-0.20897205,1,Wahbi Khazri
-0.21509786,-0.18138713,0.25035453,0.039791908,0.0067600794,-0.083842866,-0.26611197,-0.27845806,1,Rani Khedira
0.30210578,-0.3615734,-0.019706279,0.09106301,-0.7758338,0.26290092,0.024721622,-0.5771433,0,Abdukodir Khusanov
-0.4811278,-0.1945067,0.5641357,-0.2628214,-0.117151275,-0.4975271,-0.5274764,-0.3658127,1,Abdukodir Khusanov
0.2429985,-0.58144826,0.3107023,0.25702515,-0.18663798,0.24255791,0.24936128,-0.0059355497,0,Kialonda
-0.14276597,-0.24570009,0.18411265,0.0606404,-0.20860365,0.013859796,-0.18474634,-0.32032776,1,Kiké
0.5604617,-0.6915836,0.11297235,0.18572222,-0.68384594,0.34956738,0.4046299,-0.13473031,0,Max Kilman
-0.14830896,-0.23196824,0.18695286,0.054804046,-0.16704556,-0.0021852916,-0.20460956,-0.305535,1,Joshua Kimmich
-0.066687256,-0.4123701,-0.037744537,0.18504775,-0.81073433,0.115465015,0.05270806,-0.5732054,1,Presnel Kimpembe
0.14815561,-0.9549262,0.07175072,0.27240723,-0.15519758,0.106597394,0.8089091,0.54365563,0,Joshua King
