P_C0,P_C1,P_C2,P_C3,P_C4,P_C5,P_C6,P_C7,Player,Cluster
7.5471523e-10,0.99991035,5.4857263e-13,1.71174e-29,8.904044e-05,1.9892337e-27,3.418994e-39,5.0077914e-10,Marin Ljubicic,1
0.0,9.21995e-17,0.0,0.0,6.62692e-11,0.0,0.0,1.0,Javier Llabrés,7
0.0,4.4421055e-12,1.0,0.0,0.0,2.2766987e-24,0.0,0.0,Diego Llorente,2
1.3645189e-16,0.0,0.0,3.421218e-13,0.0,0.0,1.0,0.0,Marcos Llorente,6
1.5887259e-06,0.99999815,4.6506017e-08,9.57e-43,4.025807e-18,2.0141352e-33,3.883e-40,1.1764456e-09,Gautier Lloris,1
0.0,5.096563e-12,0.0,0.0,4.634316e-31,0.0,0.0,1.0,Giovani Lo Celso,7
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Stanislav Lobotka,6
2.741809e-29,2.8503582e-05,0.9999714,0.0,1.1e-44,0.0,0.0,0.0,Manuel Locatelli,2
2.333258e-18,0.055357248,0.9446426,0.0,1.0757314e-17,9.682769e-37,0.0,0.0,Bradley Locko,2
0.0,0.0,0.0,0.0,9.266938e-09,0.0,0.0,1.0,Ruben Loftus-Cheek,7
0.0,0.0,0.0,1.0,7.0816353e-10,0.0,0.0,0.0,Elysée Logbo,3
5.88676e-21,0.0,0.0,2.3789666e-20,1.0,0.0,0.0,4.571532e-14,Enzo Loiodice,4
1.0,0.0,0.0,2.0264394e-10,0.0,0.0,1.477351e-39,0.0,Sean Longstaff,0
3.8447337e-19,5.6207285e-19,0.0073796147,0.0,0.0,0.99262017,0.0,0.0,Ademola Lookman,5
0.0,5.9812748e-18,1.0,0.0,0.0,3.356449e-39,0.0,0.0,Anthony Lopes,2
1.0437391e-13,2.5470024e-08,1.0,0.0,1.2734766e-34,4.7063568e-26,0.0,0.0,David López,2
0.0,5.4294443e-31,0.0,0.0,1.052869e-05,0.0,0.0,0.9999895,David López,7
1.2550289e-28,4.5670825e-16,1.0,0.0,0.0,1.9882346e-17,0.0,0.0,Diego López,2
5.2664596e-29,0.0,0.0,1.7657379e-31,0.9999895,0.0,0.0,1.0955709e-05,Fer López,4
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Fermin López,3
1.6163622e-09,0.6300434,0.36995664,0.0,3.730391e-15,0.0,0.0,3.332764e-19,Javi López,1
4.344596e-08,9.519719e-21,0.42741516,0.0,3.71e-43,0.57258433,1.908475e-31,0.0,Pau López,5
0.0,4.5817086e-11,0.0,0.0,0.0,0.0,0.0,1.0,Roberto López,7
4.096859e-31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Unai López,6
1.0345303e-14,0.0,3.9581557e-15,0.0,0.0,1.0,6.993089e-32,0.0,Iker Losada,5
0.003977824,0.0,0.0,2.3356043e-22,1.2788387e-38,0.9960225,3.9150723e-15,0.0,Iker Losada,5
2.4545342e-24,0.0,0.0,0.0,0.0,1.0,1.2813871e-07,0.0,Anthony Losilla,5
1.184524e-32,0.0,0.0,3e-45,0.0003794509,0.0,0.0,0.99962056,Jordan Lotomba,7
0.0,0.0,0.0,0.0,0.0,1.0,5.642e-42,0.0,Tom Louchet,5
1.0859656e-12,1.3970192e-34,0.0,1.9537786e-08,1.0,0.0,0.0,1.5996752e-27,Sandi Lovrić,4
1.0031908e-14,0.32986122,0.6701388,0.0,1.6580184e-22,0.0,0.0,0.0,Pol Lozano,2
2.4383686e-18,5.170565e-16,1.0,0.0,0.0,1.0948907e-11,0.0,0.0,Lorenzo Lucca,2
0.0,0.0,0.0,8.6909374e-08,1.0,0.0,0.0,0.0,Jhon Lucumí,4
3.184348e-25,0.0,0.0,3.899596e-10,1.0,0.0,0.0,0.0,Yannik Lührs,4
6.425842e-17,0.0,0.0,0.0,0.0,1.3275132e-20,1.0,0.0,José Luis Gayà,6
5.0792774e-09,0.0,0.0,0.0,0.0,1.0,5.6269796e-31,0.0,José Luis Palomino,5
3.405724e-20,0.0,0.0,0.0,0.0,0.9999686,3.1750864e-05,0.0,Douglas Luiz,5
1.175449e-10,0.0,0.0,0.99999905,1.2240914e-06,0.0,1.3095143e-24,0.0,Romelu Lukaku,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Castello Lukeba,3
0.0,0.0,0.0,1.0,7.5515e-41,0.0,0.0,0.0,Dodi Lukebakio,3
0.61784315,0.0,0.0,6.3998793e-19,1.02912005e-33,0.3821567,4.5684987e-29,0.0,Saša Lukić,0
2.0737844e-20,0.0,0.0,1.0,4e-45,0.0,2.2773524e-07,0.0,Milos Lukovic,3
0.0,7.473021e-11,0.0,0.0,4.4904645e-24,0.0,0.0,1.0,Joe Lumley,7
3.4719417e-35,3.231684e-24,1.0,0.0,0.0,0.0,0.0,0.0,Daniel Luna,2
0.0,0.0,0.0,0.0,0.0,1.0,4.1256e-41,0.0,Andriy Lunin,5
8.8734344e-33,8.9311e-40,0.0,0.0,2.587628e-06,0.0,0.0,0.99999815,Massimo Luongo,7
5.3306002e-11,0.0,2.53253e-29,0.0,0.0,1.0,2.5131398e-20,0.0,Sebastiano Luperto,5
6.860175e-20,1.931796e-13,0.0,5.171e-41,1.17765585e-05,0.0,0.0,0.9999886,Zito Luvumbo,7
2.960856e-25,1.3679534e-16,1.0,0.0,0.0,2.2752382e-33,0.0,0.0,Charalambos Lykogiannis,2
7.839333e-24,0.99015534,0.009843997,0.0,1.3062233e-29,0.0,0.0,0.0,Senne Lynen,1
2.2805835e-32,4.966777e-05,0.9999504,0.0,7.2074e-41,0.0,0.0,0.0,Mathias Løvik,2
2.939677e-09,0.0,9.306773e-32,0.0,1.8e-44,1.0,1.00807e-40,0.0,Othmane Maamma,5
0.00080784643,0.0,0.0,6.4131505e-34,7.40611e-35,0.9991916,1.1373754e-37,0.0,Ian Maatsen,5
0.9999962,0.0,0.0,2.036971e-15,3.86484e-39,3.956544e-06,7.513686e-10,0.0,Alexis Mac Allister,0
2.1485827e-23,2.4649852e-33,1.0,0.0,0.0,2.742552e-10,0.0,0.0,Deiver Machado,2
1.2258936e-16,0.0058606663,0.99413884,0.0,0.0,7.205822e-27,0.0,0.0,Lanroy Machine,2
0.0,8.053013e-26,0.0,0.0,2.3619523e-13,0.0,0.0,1.0,Shuto Machino,7
0.93697494,0.0,0.0,0.06302439,2.008446e-07,0.0,6.488684e-08,0.0,Darwin Machís,0
0.0,4.905833e-20,1.0,0.0,0.0,7.824582e-22,0.0,0.0,Yvann Macon,2
2.466941e-11,5.7873613e-37,0.0,3.444924e-12,1.0,0.0,0.0,1.3593189e-23,James Maddison,4
9.991438e-35,3.3884334e-37,0.9568877,0.0,0.0,0.043112393,0.0,0.0,Eros Maddy,2
4.7207543e-28,0.0,0.0,0.0,0.0,2.0570038e-34,1.0,0.0,Noni Madueke,6
3.8e-44,1.54e-43,0.99999815,0.0,0.0,1.505559e-06,0.0,0.0,Pablo Maffeo,2
2.182698e-05,4.955817e-32,1.7560627e-11,6.341e-42,7.0426147e-32,0.9999791,1.2559523e-22,0.0,Gabriel Magalhães,5
3.9399957e-26,1.0,2.5391992e-26,0.0,3.3250677e-12,0.0,0.0,4.1269038e-07,Soungoutou Magassa,1
0.0,9.48295e-32,1.0,0.0,0.0,4.603202e-23,0.0,0.0,Edmond-Paris Maghoma,2
1.3383296e-05,0.0136983525,0.98628765,0.0,1.6672008e-16,1.2499831e-21,0.0,1.8800293e-21,Giangiacomo Magnani,2
0.0027520803,0.9970746,0.00017401464,4.3265612e-34,6.369642e-08,1.7031174e-09,0.0,4.0413054e-16,Hugo Magnetti,1
0.7600739,0.0,0.0,0.0007769909,1.4379767e-12,4.690978e-26,0.23914959,0.0,Frank Magri,0
6.739031e-24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Harry Maguire,5
0.9998968,0.0,0.0,4.3051946e-25,2.3719586e-30,1.7734586e-33,0.00010319381,0.0,Jon Magunazelaia,0
3.7841053e-32,0.0,0.0,1.0,1.0003564e-12,0.0,0.0,0.0,Arne Maier,3
8.916898e-34,0.9610818,0.0,0.0,1.9132043e-10,0.0,0.0,0.038919065,Mike Maignan,1
0.12416482,0.0,0.0,0.87582296,1.5509346e-23,1.739405e-30,1.2382897e-05,0.0,Patrick Mainka,3
4.198112e-06,2.0316294e-10,0.0,2.8582564e-17,0.9999962,0.0,0.0,3.2649936e-08,Kobbie Mainoo,4
1.640968e-35,2.1615738e-06,0.99999815,0.0,0.0,0.0,0.0,0.0,Ainsley Maitland-Niles,2
4.8515113e-34,2.5726756e-11,1.0,0.0,0.0,3.0846624e-37,0.0,0.0,Radosław Majecki,2
6.979103e-38,5.522446e-29,0.0,0.0,1.9932799e-07,0.0,0.0,1.0,Lovro Majer,7
9.51966e-05,0.0,0.0,0.008387405,0.9915175,7.758e-42,1.0368726e-15,0.0,Hamidou Makalou,4
0.0,0.0,0.0,0.0,0.00070865615,0.0,0.0,0.99929076,Jordy Makengo,7
3.3180186e-05,0.0,0.0,0.9999666,2.924441e-18,0.0,8.018293e-16,0.0,Antoine Makoumbou,3
1.3042923e-07,0.9978699,0.0021297196,1.1704256e-38,5.2309497e-07,1.6675693e-24,0.0,7.54043e-37,Nikola Maksimović,1
0.0,0.00332599,0.0,0.0,0.0,0.0,0.0,0.99667436,Tyrell Malacia,7
0.0,1.0,1.45e-42,0.0,0.0,0.0,0.0,5.0169285e-11,Jarzinho Malanga,1
1.7595652e-16,0.0,0.0,3.5421265e-25,0.0,0.0,1.0,0.0,Julián Malatini,6
0.0,0.0,0.0,0.0,0.0,1.0,1.1e-43,0.0,Daniel Maldini,5
1.8081758e-17,1.0,1.9930685e-28,0.0,0.0,0.0,0.0,0.0,Daniel Maldini,1
3.87119e-14,0.00015263016,0.9998474,0.0,1.2167496e-21,1.5705572e-24,0.0,0.0,Youssef Maleh,2
0.0,0.0,7.648665e-14,0.0,0.0,1.0,0.0,0.0,Donyell Malen,5
0.0,0.0,0.0,5.8198275e-26,1.0,0.0,0.0,0.0,Donyell Malen,4
2.1235687e-14,0.0,0.0,0.9988982,0.0011019392,0.0,9.69897e-35,0.0,Ruslan Malinovskyi,3
8.1036e-41,0.0,2.1449667e-12,0.0,0.0,1.0,0.0,0.0,Lennard Maloney,5
1.52e-42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lennard Maloney,2
1.6710986e-30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Aaron Malouda,6
2.9894282e-36,0.0,0.0,1.0,1.6514464e-08,0.0,0.0,0.0,Giorgi Mamardashvili,3
1.9674314e-27,0.0,0.0,0.0,0.0,1.0,1.3545577e-14,0.0,Dennis Man,5
1.2623e-40,1.0,0.0,0.0,6.722e-42,0.0,0.0,0.0,Hianga Mananga Mbock,1
6.8430878e-18,0.0,1.0527731e-06,0.0,0.0,0.99999815,0.0,0.0,Gianluca Mancini,5
9.126406e-34,0.0,0.0,1.9067421e-17,1.0,0.0,0.0,0.0,Steve Mandanda,4
0.9999943,0.0,0.0,2.945308e-06,5.817311e-14,1.7461581e-09,3.2820267e-06,0.0,Christos Mandas,0
0.14882836,0.000317005,2.5293998e-23,5.0996293e-18,0.8508544,1.4437006e-07,3.0873652e-25,3.1576934e-14,Reinildo Mandava,4
1.0270808e-25,4.6589355e-13,1.0,0.0,0.0,8.360223e-31,0.0,0.0,Aïssa Mandi,2
1.5177173e-08,0.0,2.5234136e-24,0.0,1.5e-44,1.0,1.1461345e-29,0.0,Rolando Mandragora,5
3.1743755e-12,0.0,0.0,0.0,0.0,1.0,4.2598317e-31,0.0,Mateus Mane,5
0.9691879,2.3117131e-32,0.0,4.982847e-14,0.030811584,0.0,0.0,1.3582231e-26,Orel Mangala,0
7.495154e-09,0.0,1.407108e-39,0.0,0.0,1.0,0.0,0.0,Orel Mangala,5
2.6427507e-16,0.0,0.0,0.0,0.0,1.0,3.8956716e-17,0.0,Ryan Manning,5
7.475411e-16,4.912216e-06,0.9999791,0.0,0.0,1.65106e-05,0.0,0.0,Javier Manquillo,2
2.7199287e-24,7.2847135e-05,0.99992746,0.0,9.158752e-38,2.13145e-40,0.0,0.0,Johan Manzambi,2
2.2121157e-22,0.99890006,0.0011004569,0.0,4.8637114e-16,0.0,0.0,8.7577e-41,Alberto Manzoni,1
3.0124732e-09,0.0,0.0,0.0,0.0,0.00033720108,0.99966246,0.0,Sekou Mara,6
1.3649159e-29,0.008928134,0.9910717,0.0,0.0,0.0,0.0,0.0,Alessandro Marcandalli,2
2.0662108e-06,1.2860504e-22,0.99999815,0.0,3.4821622e-31,9.1920466e-10,0.0,0.0,Alessandro Marcandalli,2
2.9001304e-20,0.0,0.0,0.0,0.0,1.0,1.2649179e-17,0.0,Marcão,5
0.0,0.0,5.869453e-35,0.0,0.0,1.0,7.7e-44,0.0,Solly March,5
1e-45,0.0,0.0,1.0,2.4911461e-37,0.0,1.8763e-41,0.0,Filip Marchwiński,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Óscar de Marcos,6
1.5375126e-12,0.0,0.0,0.0,0.0,1.0,1.2259172e-23,0.0,Alberto Marí,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Pablo Marí,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Pablo Marí,5
5.056062e-27,0.0003535199,0.0,9.138333e-39,0.0120310355,0.0,0.0,0.9876157,José María Giménez,7
0.0,1.8617367e-22,0.0,0.0,0.0,0.0,0.0,1.0,Luca Marianucci,7
0.0,1.2448385e-22,1.0,0.0,0.0,7.454638e-12,0.0,0.0,Mirko Marić,2
0.0,0.33892515,0.0,0.0,4.2291502e-23,0.0,0.0,0.6610744,Mirko Marić,7
0.0,9.990473e-15,0.0,0.0,1.9238266e-22,0.0,0.0,1.0,Arkaitz Mariezkurrena,7
0.9293336,2.8102222e-05,0.0,3.4840355e-16,0.070635006,0.0,5.957036e-29,3.1158563e-06,Rafa Marín,0
2.6476574e-29,0.0,0.0,0.0,0.0,1.0,5.513588e-20,0.0,Pablo Marín,5
1.0360055e-10,0.000582748,0.99941653,0.0,7.4510284e-34,1.265969e-19,0.0,0.0,Răzvan Marin,2
0.0,1.074308e-39,0.0,0.0,1.4881945e-38,0.0,0.0,1.0,Guillermo Maripán,7
0.0,2.1339124e-12,0.0,0.0,0.0,0.0,0.0,1.0,Mika Mármol,7
4.4516537e-28,0.0,0.0,0.9995328,0.0004673787,0.0,0.0,0.0,Omar Marmoush,3
1.6651271e-18,0.0,0.0,1.0,1.9288999e-19,0.0,5.231911e-32,0.0,Omar Marmoush,3
5.7900044e-32,7.6380214e-22,0.9946528,0.0,0.0,0.0053475015,0.0,0.0,Mario Maroto,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Marquinhos,5
1.639716e-13,0.0,0.0,6.853511e-07,0.99999905,0.0,0.0,0.0,Unai Marrero,4
2.0556037e-15,0.00021428899,0.0,0.0,1.8507666e-05,0.0,0.0,0.99976736,Ange Martial Tia,7
0.0,8.4125115e-20,0.0,0.0,0.0,0.0,0.0,1.0,Aarón Martín,7
1.0,0.0,0.0,1.477655e-09,5.4871924e-20,7.4697875e-18,5.41591e-18,0.0,Carlos Martín,0
2.3229467e-11,0.0,0.0,0.0,0.0,1.0,9.452463e-18,0.0,Diego Martín,5
1.888075e-10,0.0,0.0,0.0,0.0,0.9999609,3.9381634e-05,0.0,Gerard Martín,5
0.0,0.0,0.0,0.0,6.367798e-22,0.0,0.0,1.0,Iván Martín,7
6.9830343e-26,0.0,0.0,0.0,0.0,1.0,5.2568366e-10,0.0,Jon Martin,5
0.0,5.096745e-28,1.0,0.0,0.0,2.3600063e-25,0.0,0.0,Jonas Martin,2
1.5468711e-06,0.0,6.850682e-35,0.0,0.0,0.99999815,6.57234e-22,0.0,Mario Martín,5
0.0,0.0,3.393e-42,0.0,0.0,1.0,0.0,0.0,Gabriel Martinelli,5
2.7383766e-09,0.021784073,0.9782166,0.0,2.0136923e-23,8.696694e-26,0.0,0.0,Arnau Martinez,2
2.0920419e-29,0.00090920745,0.0,0.0,4.320975e-09,0.0,0.0,0.9990906,Emiliano Martínez,7
7.405253e-15,4.6195183e-19,0.0032914479,0.0,0.0,0.9967077,0.0,0.0,Iñigo Martínez,5
3.897716e-13,5.7881975e-23,0.9959607,0.0,0.0,0.0040394785,0.0,0.0,Javi Martínez,2
1.0345981e-20,0.0,0.0,1.0,0.0,0.0,9.235429e-19,0.0,Josep Martinez,3
0.0,0.0,0.0,0.0,5.0897877e-21,0.0,0.0,1.0,Lautaro Martínez,7
1e-45,1.0,1.419695e-28,0.0,8.0031906e-25,0.0,0.0,9.482843e-24,Lisandro Martínez,1
6.4750254e-11,0.18724546,0.8127539,0.0,4.4989883e-23,3.22219e-40,0.0,2.1e-44,Lucas Martínez Quarta,2
0.036239225,0.0,0.0,0.96376073,4.286817e-13,7.733975e-09,3.152191e-08,0.0,Ramón Martínez,3
0.0,0.0,0.0,1.1542701e-07,0.99999994,0.0,0.0,0.0,Toni Martínez,4
0.9999971,6.376717e-30,1.1317573e-30,2.22461e-11,8.951664e-07,2.0445375e-06,4.8544932e-11,3.633127e-35,Kevin Martins,0
9.559593e-06,0.0,0.0,0.00019236919,0.9997978,0.0,4.56947e-40,0.0,Javi Martón,4
5.2934517e-28,0.0,0.0,1.655502e-08,0.0,0.0,1.0,0.0,Adam Marušić,6
0.0,1.950861e-10,1.0,0.0,0.0,9.67095e-23,0.0,0.0,Marvin,2
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Omar Mascarell,4
4.1000973e-15,0.0,0.0,0.0,0.0,2.739594e-09,1.0,0.0,Adam Masina,6
7.68e-43,0.0,0.0,2.7974995e-35,5.3033673e-05,0.0,0.0,0.9999466,Patrizio Masini,7
0.0,1.0,0.0,0.0,2.470663e-32,0.0,0.0,1.9042684e-12,Giorgos Masouras,1
4.1119862e-15,0.0,0.0,0.057768293,0.94223166,0.0,0.0,0.0,Erhan Mašović,4
1.4269814e-28,2.738958e-27,1.0,0.0,0.0,6.4625825e-09,0.0,0.0,Han-Noah Massengo,2
0.0,1.923599e-37,1.0,0.0,0.0,4.1462e-41,0.0,0.0,Clinton Mata,2
0.004801591,0.0,0.0,1.951399e-19,8.063328e-37,0.0013132979,0.99388474,0.0,Jaime Mata,6
1.72773e-40,1.0,2.1532194e-22,0.0,1.2414425e-23,0.0,0.0,3.4558256e-10,Igor Matanovic,1
1.03077755e-19,0.0,0.0,1.0570323e-16,1.0,0.0,0.0,3.612343e-12,Pape Matar Sarr,4
3.0508e-41,4.4772092e-05,0.99995613,0.0,0.0,0.0,0.0,0.0,Eliot Matazo,2
1.3764372e-18,0.0,0.0,0.0,0.0,4.5744833e-35,1.0,0.0,Jean-Philippe Mateta,6
1.1368821e-35,1.0,2.3846162e-29,0.0,2.2175107e-14,0.0,0.0,3.7256895e-12,Nemanja Matić,1
0.0,3.7228267e-12,0.0,0.0,2.4576332e-18,0.0,0.0,1.0,Rudy Matondo,7
2.315126e-19,6.6164e-41,0.0,1.0346924e-21,1.0,0.0,0.0,0.0,Chrislain Matsima,4
1.1467377e-22,0.0,8.391389e-35,0.0,0.0,1.0,0.0,0.0,Jean Mattéo Bahoya,5
2.014e-42,1.0286204e-20,1.0,0.0,0.0,8.125631e-39,0.0,0.0,Alan Matturro,2
0.0,8.46e-43,1.0,0.0,0.0,2.1687223e-10,0.0,0.0,Azor Matusiwa,2
2.2687379e-33,0.0,0.0,1.0,0.0,0.0,2.45e-43,0.0,Neal Maupay,3
1.8636168e-25,4.4304054e-15,1.0,0.0,0.0,3.5110925e-24,0.0,0.0,Maurides,2
5.080314e-24,0.0,0.0,5.7887744e-22,1.0,0.0,0.0,1.2624771e-27,Stephy Mavididi,4
2.1337291e-27,1.462575e-24,0.98327285,0.0,0.0,0.016727963,0.0,0.0,Konstantinos Mavropanos,2
1.9363434e-29,0.0,0.0,9.955978e-35,0.19720992,0.0,0.0,0.80279034,Christian Mawissa,7
1.0,3.2378525e-10,0.0,6.4708636e-30,2.8135976e-11,0.0,1.07231e-39,6.2858885e-21,Keke Maximilian Topp,0
3.254463e-05,1.8601604e-15,0.0,4.0657775e-19,0.9997196,0.0,9.4e-44,0.00024813454,Borja Mayoral,4
0.0,0.0,0.0,1.0,0.0,0.0,1.18e-43,0.0,Senny Mayulu,3
5.312796e-34,0.0,0.0,1.3425772e-13,1.0,0.0,0.0,0.0,Noussair Mazraoui,4
0.058076452,0.9417193,7.6424e-05,4.0627176e-29,5.083479e-07,0.00012780099,1.331e-42,5.0779957e-14,Andrea Mazza,1
1.9337245e-05,0.0,0.0,0.9999809,2.175641e-10,0.0,2.2549044e-13,0.0,Luca Mazzitelli,3
2.1428347e-17,1.0,2.601164e-08,0.0,5.956924e-21,0.0,0.0,2.7822925e-34,Pasquale Mazzocchi,1
9.407e-42,6.8936444e-36,1.0,0.0,0.0,2.141271e-35,0.0,0.0,Samuel Mbangula,2
0.0,6.0972836e-09,0.0,0.0,1e-44,0.0,0.0,1.0,Ethan Mbappé,7
0.006690181,0.0,0.0,0.99330676,2.0173428e-17,0.0,3.2943915e-06,0.0,Kylian Mbappé,3
1.387609e-39,3.71324e-40,0.0,7.980512e-39,1.7596683e-06,0.0,0.0,0.99999815,Ibrahim Mbaye,7
1.24050615e-29,1.5890219e-13,0.0,0.0,1.0115032e-09,0.0,0.0,1.0,Bryan Mbeumo,7
1.5340532e-08,0.9999962,6.89933e-09,5.2094465e-32,3.590812e-06,2.3403371e-32,1.8513977e-36,2.5274984e-09,James Mcatee,1
7.994554e-05,0.99991995,6.958023e-23,4.27281e-40,5.982877e-09,9.681447e-28,0.0,7.2280398e-12,Kasey McAteer,1
7.352296e-33,0.0,0.0,7.562141e-39,0.0,0.0,1.0,0.0,Oliver McBurnie,6
0.0,4.8135284e-11,0.0,0.0,3.5782364e-26,0.0,0.0,1.0,Alex McCarthy,7
0.0,2.2792373e-38,1.0,0.0,0.0,6.3002534e-18,0.0,0.0,John McGinn,2
2.7118674e-25,0.0,0.0,0.0,0.0,1.0,5.5305635e-21,0.0,Scott McKenna,5
0.00022160866,0.99976164,4.1222e-41,1.7396644e-22,1.6312566e-05,2.9181952e-29,2.3142465e-31,2.403427e-08,Weston McKennie,1
2.5824515e-28,1.0,4.067288e-16,0.0,0.0,0.0,0.0,0.0,Mark McKenzie,1
1.9660171e-23,0.9905615,0.0,4e-45,1.1663341e-08,0.0,0.0,0.009438285,Dwight McNeil,1
1.2131654e-31,5.8493574e-09,1.0,0.0,0.0,0.0,0.0,0.0,Scott McTominay,2
6.089684e-35,0.0,0.0,5.700208e-20,1.0,0.0,0.0,0.0,Scott McTominay,4
0.0,1.1541991e-06,0.0,0.0,3.632953e-39,0.0,0.0,0.99999905,Jakov Medić,7
4.3509796e-09,0.00014533549,0.9998551,0.0,3.6268902e-23,2.5825433e-18,0.0,0.0,Facundo Medina,2
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.28867016e-26,Ben Mee,4
5.6857797e-08,1.0,2.9553678e-07,1e-45,2.2349937e-13,4.4127803e-37,1e-45,1.5040741e-13,Jayden Meghoma,1
3.032916e-36,1.1914872e-06,0.99999815,0.0,0.0,5.982346e-26,0.0,0.0,Henrik Meister,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Bamo Meïté,7
2.5566864e-32,0.0,0.0,6.841011e-30,0.996739,0.0,0.0,0.003261429,Bamo Meïté,4
2.540043e-25,0.0,0.0,0.0,0.0,3.2957898e-38,1.0,0.0,Mohamed Meité,6
1.3799536e-34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Mateo Mejía,5
0.0,4.106932e-14,0.0,0.0,0.0,0.0,0.0,1.0,Farid El Melali,7
0.0,1.448154e-06,0.0,0.0,0.0,0.0,0.0,0.99999815,Filippo Melegoni,7
5.3215826e-10,2.3752233e-11,0.0,4.9100666e-19,0.9999809,0.0,0.0,1.912496e-05,Arthur Melo,4
1.15041844e-29,2.99013e-17,1.0,0.0,0.0,1.5753939e-16,0.0,0.0,Nuno Mendes,2
3.0935433e-17,0.0,0.0,4.4801492e-08,1.0,0.0,0.0,0.0,Brais Méndez,4
5.654333e-22,0.0,3.5754433e-09,0.0,0.0,1.0,7e-45,0.0,Antoine Mendy,5
1.4864319e-28,1.2238002e-05,0.99998754,0.0,3.9044374e-23,0.0,0.0,0.0,Ferland Mendy,2
0.0,0.0,1.43523755e-33,0.0,0.0,1.0,0.0,0.0,Nampalys Mendy,5
1.7337855e-32,2.205011e-13,1.0,0.0,0.0,1.3626715e-32,0.0,0.0,Nobel Mendy,2
2.4680194e-22,1.0,0.0,0.0,1.5840977e-10,0.0,0.0,7.251944e-08,Gideon Mensah,1
2.8134626e-23,7.214698e-05,0.99992746,0.0,6.586212e-39,3.1731964e-30,0.0,0.0,Alex Meret,2
0.99999905,2.529279e-12,2.0108627e-07,2.4274217e-22,1.0599947e-11,7.5008745e-07,2.2594692e-27,1.1953151e-22,Mikel Merino,0
5.4636153e-11,1.0,1.2212873e-15,0.0,9.517943e-09,0.0,0.0,1.7643306e-16,Quentin Merlin,1
1.1942777e-34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Víctor Meseguer,5
4.256501e-07,0.0017360679,0.9982639,0.0,2.3223892e-18,1.0245522e-19,0.0,0.0,Rafik Messali,2
6e-45,0.9949925,0.005008196,0.0,2.7956667e-26,0.0,0.0,0.0,Junior Messias,1
0.0,0.0,0.0,1.0,4.296628e-11,0.0,0.0,0.0,Connor Metcalfe,3
0.0,0.0,1.0,0.0,0.0,1.602966e-14,0.0,0.0,Karol Mets,2
0.00048745095,0.0,0.0,1.1945952e-29,8.4e-44,0.9995128,1.03198005e-14,0.0,Thomas Meunier,5
3.1564193e-35,2.0523176e-18,0.0,0.0,4.8351153e-11,0.0,0.0,1.0,Alexander Meyer,7
0.0,9.149656e-06,0.0,0.0,0.0,0.0,0.0,0.99999046,Shumaira Mheuka,7
0.003513341,0.0,0.0,2.0718899e-32,8.6242247e-38,0.9964871,2.6789735e-26,0.0,Lucas Michal,5
0.0,0.0,0.0,8.9984544e-21,1.0,0.0,0.0,5.8176167e-38,Florian Micheler,4
0.0,0.0,0.0,0.0,1.229173e-36,0.0,0.0,1.0,Miguel,7
1.43e-43,0.0,0.0,0.0,0.0,2.4055735e-38,1.0,0.0,Valentin Mihaila,6
0.07775699,0.0,0.0,0.18754427,0.7346983,0.0,7.7628613e-22,0.0,Georges Mikautadze,4
0.0,4.1349766e-33,1.0,0.0,0.0,5.0733626e-16,0.0,0.0,Igor Miladinović,2
0.0,4.3222293e-31,1.0,0.0,0.0,0.0,0.0,0.0,Nikola Milenković,2
3.244725e-26,0.25217834,0.747822,0.0,8.3726565e-19,0.0,0.0,0.0,Lewis Miley,2
1.4138968e-06,1.4267124e-05,0.99998474,0.0,8.645201e-17,1.4081965e-19,0.0,7.1344e-41,Vanja Milinković-Savić,2
3.9029347e-15,1.0705593e-09,0.9972381,0.0,0.0,0.0027611079,0.0,0.0,Éder Militão,2
0.0,1.74673e-40,1.0,0.0,0.0,0.0,0.0,0.0,Luis Milla,2
5.07e-43,1.0,0.0,0.0,3.0128723e-15,0.0,0.0,6.376648e-14,Pere Milla,1
0.0,0.0,0.0,0.0,0.0,1.0,8.8e-44,0.0,Enzo Millot,5
0.0,2.0550406e-10,0.0,0.0,1.1e-44,0.0,0.0,1.0,James Milner,7
1.251072e-19,3.5660974e-17,1.0,0.0,8.35e-43,3.0917396e-24,0.0,0.0,Kim Min-jae,2
5.867196e-26,4.9049585e-18,1.0,0.0,6.497077e-39,3.8628e-41,0.0,0.0,Yerry Mina,2
5.0057e-41,0.0,0.0,5.604803e-25,1.0,0.0,0.0,5.4583286e-13,Takumi Minamino,4
