Gls,Ast,xG,xAG,npxG,Sh/90,Cmp%,PrgP,KP,PPA,SCA90,Tkl,TklW,Int,Clr,PrgC,PrgR,Succ%,Carries,Touches
0.16958733747880106,0.0,0.14137316368553685,0.1468968049944913,0.17333634787851376,0.23106583643800618,0.46938775510204045,0.45395878766300224,0.15151515151515152,0.078125,0.16128676267726094,0.8160919540229885,0.7272727272727272,0.8877490629315438,0.3457216940363007,0.06923076923076923,0.10791366906474821,0.667,0.41576355324172465,0.6162557455862527
0.5652911249293369,0.10319917440660417,0.5777859733234985,0.04896560166483044,0.16579998492727405,0.36914779980720597,0.6647230320699709,0.45395878766300224,0.10606060606060606,0.15625,0.2973937354006879,0.6666666666666667,0.6,0.6707437364371663,0.20336570237429452,0.12307692307692308,0.10071942446043167,0.515,0.40137478171579544,0.473326674137959
0.0,0.3095975232198125,0.08605323006945721,0.23258660790794455,0.1055090813173562,0.7182606883255601,0.22157434402332332,0.03115403444746094,0.19696969696969696,0.171875,0.6284647501333481,0.10344827586206896,0.16363636363636364,0.05918327086210291,0.0,0.17692307692307693,0.20143884892086333,0.545,0.05408215988541304,0.04169712030404911
0.056529112492933686,0.0,0.024586637162702065,0.0,0.03014545180495892,0.11382643357736487,0.9475218658892126,0.08456095064310826,0.030303030303030304,0.0625,0.12817966120399493,0.04597701149425287,0.09090909090909091,0.17754981258630875,0.07626213839036045,0.038461538461538464,0.01079136690647482,0.5,0.1816189984106947,0.16107537884324902
0.0,0.10319917440660417,0.024586637162702065,0.06120700208103804,0.03014545180495892,0.3613318396164965,0.2186588921282797,0.04895633984601004,0.045454545454545456,0.0625,0.3029115856462323,0.16091954022988503,0.14545454545454545,0.13809429867824013,0.12710356398393408,0.023076923076923078,0.046762589928057555,0.455,0.0,0.030733810846367476
0.11305822498586737,0.7223942208462292,0.24586637162702063,0.5998286203941728,0.30145451804958917,0.5020191230492662,0.37900874635568527,0.27148515732787387,0.6363636363636364,0.59375,0.7130717872316946,0.1954022988505747,0.21818181818181817,0.019727756954034305,0.020336570237429456,0.7615384615384616,0.5791366906474821,0.495,0.28626460950836174,0.24878185450470197
0.0,0.10319917440660417,0.0,0.02448280083241522,0.0,0.02003491128885182,0.6880466472303206,0.08456095064310826,0.045454545454545456,0.078125,0.2550902168515147,0.1839080459770115,0.19999999999999998,0.17754981258630875,0.0965987086277899,0.08461538461538462,0.07194244604316546,0.6,0.09921057967128194,0.13833666293102048
0.0,0.10319917440660417,0.03073329645337758,0.19586240665932175,0.037681814756198646,0.12945835395878375,0.33527696793002915,0.4895633984601005,0.30303030303030304,0.5625,0.29003660173996215,0.5402298850574713,0.45454545454545453,0.4142828960347204,0.32538512379887125,0.7846153846153847,0.4136690647482015,0.391,0.5374140761427626,0.6186920365768487
0.056529112492933686,0.0,0.036879955744053096,0.12241400416207608,0.04521817770743838,0.22324987624729678,0.7142857142857142,0.1335172904891183,0.13636363636363635,0.078125,0.5493755632805459,0.05747126436781609,0.07272727272727272,0.07891102781613722,0.015252427678072089,0.1076923076923077,0.10071942446043167,0.364,0.08285970293727146,0.08961084311910213
0.0,0.20639834881320834,0.07375991148810619,0.3060350104051902,0.09043635541487675,0.13987963421306296,0.606413994169096,0.43615648226445314,0.33333333333333337,0.296875,0.3452151041954056,0.6666666666666667,0.7454545454545454,0.3748273821266518,0.4321521175453759,0.43846153846153846,0.42086330935251803,0.33299999999999996,0.47397267441480195,0.6816295538339099
0.0,0.3095975232198125,0.012293318581351033,0.2570694087403598,0.01507272590247946,0.10861579345022525,0.03790087463556824,0.2937380390760603,0.5303030303030303,0.28125,0.48867921057955827,0.40229885057471265,0.43636363636363634,0.3550996251726175,0.45757283034216273,0.13076923076923078,0.16187050359712232,0.25,0.17311654250900926,0.3210584872257142
0.0,0.3095975232198125,0.006146659290675516,0.1713796058269065,0.00753636295123973,0.059114712242398934,0.6793002915451896,0.4895633984601005,0.33333333333333337,0.34375,0.6303040335485295,0.40229885057471265,0.3636363636363636,0.23673308344841165,0.23895470028979607,0.19230769230769232,0.20863309352517986,0.5,0.33270109943295145,0.4871323230846692
0.4522328999434695,0.7223942208462292,0.4425594689286371,0.746725425388664,0.5426181324892605,0.6505223666727451,0.4460641399416907,0.41835417686590404,0.6212121212121212,0.75,0.5530541301109089,0.3218390804597701,0.34545454545454546,0.17754981258630875,0.08134628094971781,0.6076923076923078,0.8129496402877698,0.44200000000000006,0.4759347796228832,0.44246698825707736
0.11305822498586737,0.20639834881320834,0.14751982297621238,0.3917248133186435,0.17333634787851376,0.18156475523017987,0.5743440233236152,0.43170590591481584,0.5909090909090909,0.609375,0.40591145689639324,0.6666666666666667,0.6363636363636364,0.5326494377589263,0.2745436982052976,0.5230769230769231,0.8741007194244604,0.364,0.5694617945414231,0.6974654452727833
0.0,0.10319917440660417,0.024586637162702065,0.2570694087403598,0.03014545180495892,0.09819451319594603,0.7259475218658891,0.3070897681249721,0.24242424242424243,0.1875,0.5604112637716346,0.3218390804597701,0.34545454545454546,0.21700532649437737,0.09151456606843253,0.12307692307692308,0.15467625899280577,0.41700000000000004,0.17507864771709053,0.22441894459874284
0.11305822498586737,0.5159958720330209,0.17210646013891442,0.4774146162320967,0.2110181626347124,0.41604356095146244,0.43731778425655965,0.2581334282789621,0.5,0.375,0.5107506115617356,0.1839080459770115,0.19999999999999998,0.2959163543105146,0.07117799583100308,0.46923076923076923,0.7014388489208634,0.429,0.3595165372767286,0.35557260959248965
0.0,0.10319917440660417,0.012293318581351033,0.03672420124862282,0.01507272590247946,0.040877471797410275,0.717201166180758,0.24033112288041292,0.07575757575757576,0.09375,0.13185822803435782,0.3218390804597701,0.32727272727272727,0.453738409942789,0.2745436982052976,0.06923076923076923,0.053956834532374105,0.4,0.19731584007534478,0.31781009923825293
0.0,0.0,0.036879955744053096,0.02448280083241522,0.04521817770743838,0.16072219472162141,0.8862973760932944,0.15577017223730472,0.045454545454545456,0.03125,0.15944747926207947,0.13793103448275862,0.09090909090909091,0.09863878477017153,0.061009710712288355,0.13076923076923078,0.10071942446043167,0.542,0.14172285917970917,0.15133021488086534
0.11305822498586737,0.10319917440660417,0.06761325219743068,0.03672420124862282,0.08289999246363702,0.11903707370450449,0.8309037900874634,0.3159909208242466,0.06060606060606061,0.171875,0.13737607827990217,0.471264367816092,0.4727272727272727,0.7891102781613722,0.6761909603945293,0.07692307692307693,0.04316546762589928,0.765,0.5930070570383982,0.6430549464828078
0.22611644997173475,0.619195046439625,0.23357305304566958,0.35500061207002065,0.2863817921471097,0.4577286819685794,0.18075801749271148,0.18692420668476561,0.4393939393939394,0.25,0.46660780959738085,0.367816091954023,0.3636363636363636,0.19727756954034306,0.08643042350907516,0.32307692307692315,0.5323741007194245,0.35200000000000004,0.29607513554876796,0.31781009923825293
0.0,0.10319917440660417,0.018439977872026548,0.18362100624311412,0.02260908885371919,0.04608811192454989,0.8163265306122447,0.5073657038586497,0.24242424242424243,0.09375,0.25692950026669614,0.8275862068965517,0.8363636363636363,0.43401065298875474,0.17286084701815035,0.4076923076923077,0.3381294964028777,0.406,0.43015232476765386,0.4822597411034773
0.056529112492933686,0.20639834881320834,0.06146659290675516,0.1346554045782837,0.07536362951239729,0.2362764765651458,0.8367346938775511,0.24033112288041292,0.15151515151515152,0.140625,0.23485809928451876,0.8505747126436782,0.8727272727272727,0.5326494377589263,0.07626213839036045,0.11538461538461539,0.07194244604316546,0.563,0.3712891685252162,0.39495931394045697
0.056529112492933686,0.10319917440660417,0.05531993361607964,0.12241400416207608,0.06782726656115756,0.12685303389521393,0.7521865889212827,0.18692420668476561,0.21212121212121213,0.109375,0.18703673048980118,0.5402298850574713,0.41818181818181815,0.27618859735648027,0.10676699374650463,0.2153846153846154,0.07194244604316546,0.679,0.24767654041609702,0.2804536373824489
0.056529112492933686,0.20639834881320834,0.05531993361607964,0.22034520749173694,0.06782726656115756,0.085167912878097,0.4927113702623902,0.14241844318839286,0.12121212121212122,0.140625,0.1907152973201641,0.2528735632183908,0.2727272727272727,0.453738409942789,0.36605826427373017,0.23076923076923078,0.25539568345323743,0.33299999999999996,0.28168636402283875,0.3592270460783835
0.5087620124364032,0.3095975232198125,0.7191591370090353,0.4406904149834739,0.8817544652950483,1.0,0.40816326530612224,0.2803863100271484,0.3939393939393939,0.421875,0.5033934779010097,0.09195402298850576,0.16363636363636364,0.05918327086210291,0.040673140474858906,0.23076923076923078,0.5071942446043166,0.41700000000000004,0.24113618972249282,0.24715766051097138
0.11305822498586737,0.0,0.07375991148810619,0.06120700208103804,0.09043635541487675,0.16072219472162141,0.9999999999999998,0.5785749254528461,0.10606060606060606,0.046875,0.1355367948647207,0.3793103448275862,0.3818181818181818,0.6707437364371663,0.2186181300523666,0.12307692307692308,0.014388489208633094,0.5,0.8762042420714595,0.7766449024671506
0.0,0.0,0.006146659290675516,0.01224140041620761,0.00753636295123973,0.22064455618372697,0.7900874635568511,0.1513195958876674,0.06060606060606061,0.03125,0.1796795968290754,0.022988505747126436,0.03636363636363636,0.03945551390806861,0.03558899791550155,0.06923076923076923,0.05035971223021583,0.375,0.05669830016285471,0.046975750783673595
0.22611644997173475,0.10319917440660417,0.18439977872026547,0.1346554045782837,0.2260908885371919,0.9240809733475749,0.6034985422740526,0.15577017223730472,0.21212121212121213,0.28125,0.8786072945980246,0.08045977011494253,0.05454545454545454,0.019727756954034305,0.005084142559357364,0.07692307692307693,0.16187050359712232,0.5,0.10771303557296738,0.08392616414104499
0.056529112492933686,0.10319917440660417,0.09219988936013274,0.2570694087403598,0.11304544426859595,0.17895943516661006,0.6180758017492713,0.17802305398549106,0.33333333333333337,0.28125,0.20910813147197851,0.264367816091954,0.23636363636363633,0.27618859735648027,0.279627840764655,0.17692307692307693,0.34532374100719426,0.28600000000000003,0.288226714716443,0.37222059802822843
0.056529112492933686,0.0,0.012293318581351033,0.02448280083241522,0.01507272590247946,0.09037855300523662,0.7376093294460639,0.09346210334238282,0.06060606060606061,0.046875,0.0656440250878258,0.16091954022988503,0.19999999999999998,0.256460840402446,0.46774111546087743,0.015384615384615385,0.01079136690647482,0.0,0.29803724075684923,0.33405203917555903
0.0,0.0,0.024586637162702065,0.11017260374586847,0.03014545180495892,0.0512987520516895,0.6909620991253644,0.3515955316213449,0.19696969696969696,0.09375,0.3452151041954056,0.5977011494252874,0.7272727272727272,0.4142828960347204,0.24912298540851077,0.09230769230769231,0.02877697841726619,0.455,0.26729759249690954,0.35719680358622025
0.0,0.0,0.018439977872026548,0.09793120332966088,0.02260908885371919,0.15290623453091198,0.2419825072886297,0.15577017223730472,0.09090909090909091,0.03125,0.10978682705218046,0.367816091954023,0.39999999999999997,0.2959163543105146,0.48299354313894954,0.023076923076923078,0.0035971223021582736,1.0,0.10967514078104865,0.189092725235102
0.11305822498586737,0.619195046439625,0.11063986723215928,0.5753458195617576,0.07536362951239729,0.19719667561159873,0.18658892128279847,0.3827495660688058,0.5454545454545454,0.484375,0.380161489083853,0.5517241379310345,0.5454545454545454,0.5721049516669948,0.5134983984950937,0.6000000000000001,0.3920863309352518,0.255,0.4183796935191664,0.5439791128652406
0.16958733747880106,0.0,0.04917327432540413,0.01224140041620761,0.06029090360991784,0.0877732329416668,0.7784256559766762,0.37384841336953123,0.06060606060606061,0.0625,0.10426897680663613,0.3103448275862069,0.3636363636363636,0.3550996251726175,0.9812395139559711,0.16923076923076924,0.06115107913669065,0.6,0.5544189879461335,0.6231585700596078
0.0,0.0,0.018439977872026548,0.08568980291345325,0.02260908885371919,0.1919860354844591,0.7521865889212827,0.16467132493657927,0.16666666666666669,0.140625,0.34889367102576846,0.264367816091954,0.19999999999999998,0.15782205563227444,0.20336570237429452,0.13846153846153847,0.10791366906474821,0.5,0.2123586466706344,0.24796975750783667
0.3391746749576021,0.4127966976264167,0.16595980084823894,0.37948341290243587,0.2034817996834727,0.4264648412057417,0.8950437317784259,0.9746762205705638,0.5909090909090909,0.484375,0.42246500763302625,0.5402298850574713,0.5272727272727272,1.0,0.2542071279678682,0.5,0.2733812949640288,0.5710000000000001,0.9317972229670951,0.956118338774383
0.0,0.10319917440660417,0.03073329645337758,0.06120700208103804,0.037681814756198646,0.11643175364093468,0.6384839650145768,0.15577017223730472,0.15151515151515152,0.09375,0.2385366661148817,0.42528735632183906,0.5636363636363636,0.33537186821858317,0.16269256189943562,0.13846153846153847,0.1223021582733813,0.46399999999999997,0.21693689215615733,0.2650237944420081
0.056529112492933686,0.0,0.10449320794148377,0.0,0.1281181701710754,0.06693067243310835,0.5860058309037897,0.09346210334238282,0.030303030303030304,0.09375,0.10059040997627325,0.16091954022988503,0.16363636363636364,0.33537186821858317,0.20844984493365187,0.06923076923076923,0.09352517985611511,0.2,0.10771303557296738,0.16797820331660412
0.16958733747880106,0.10319917440660417,0.13522650439486136,0.08568980291345325,0.16579998492727405,0.17635411510304025,0.9446064139941688,0.85006008278072,0.18181818181818182,0.109375,0.18703673048980118,0.40229885057471265,0.34545454545454546,1.0,0.9558188011591843,0.16153846153846155,0.02158273381294964,0.6,1.0,1.0
0.056529112492933686,0.3095975232198125,0.13522650439486136,0.37948341290243587,0.16579998492727405,0.2258551963108666,0.5393586005830902,0.4228047532155413,0.3484848484848485,0.453125,0.41326859055711895,0.839080459770115,0.8545454545454545,0.769382521207338,0.3203009812395139,0.4307692307692308,0.5431654676258993,0.5,0.5073284629521834,0.619504133573714
0.5087620124364032,0.4127966976264167,0.6884258405556577,0.36724201248622823,0.723490843319014,0.4525180418414398,0.20699708454810462,0.06675864524455916,0.2878787878787879,0.15625,0.2238223987934301,0.1839080459770115,0.21818181818181817,0.09863878477017153,0.11185113630586199,0.2153846153846154,0.43165467625899284,0.478,0.12079373696017576,0.16148142734168164
0.11305822498586737,0.10319917440660417,0.12293318581351032,0.09793120332966088,0.15072725902479459,0.5801787249563604,0.23323615160349842,0.03115403444746094,0.19696969696969696,0.140625,0.7130717872316946,0.04597701149425287,0.05454545454545454,0.05918327086210291,0.040673140474858906,0.2153846153846154,0.22661870503597123,0.364,0.05604426509349429,0.07052656369276745
0.16958733747880106,0.0,0.14751982297621238,0.03672420124862282,0.1808727108297535,0.26493499726441366,0.7434402332361516,0.39610129511771763,0.10606060606060606,0.09375,0.08403685923964024,0.6091954022988506,0.5454545454545454,0.9863878477017153,0.7524530987848898,0.27692307692307694,0.04316546762589928,0.7140000000000001,0.7205438955636799,0.8127832188276567
0.11305822498586737,0.0,0.08605323006945721,0.02448280083241522,0.1055090813173562,0.22324987624729678,0.8075801749271136,0.39610129511771763,0.10606060606060606,0.09375,0.13001894461917637,0.2068965517241379,0.21818181818181817,0.7299270072992693,1.0,0.06153846153846154,0.01079136690647482,0.5,0.6119740740498504,0.6954352027806201
0.11305822498586737,0.20639834881320834,0.12907984510418583,0.2570694087403598,0.037681814756198646,0.1476955944037724,0.5597667638483965,0.6008278072010325,0.48484848484848486,0.09375,0.4518935422759294,0.45977011494252873,0.43636363636363634,0.3748273821266518,0.20336570237429452,0.09230769230769231,0.0683453237410072,0.615,0.35624636192992654,0.4944411960564569
0.0,0.0,0.006146659290675516,0.07344840249724564,0.00753636295123973,0.11382643357736487,0.5247813411078719,0.06230806889492188,0.045454545454545456,0.046875,0.10978682705218046,0.22988505747126436,0.3090909090909091,0.19727756954034306,0.14235599166200616,0.23846153846153847,0.17266187050359713,0.389,0.0979025095325611,0.16148142734168164
0.056529112492933686,0.5159958720330209,0.08605323006945721,0.5753458195617576,0.1055090813173562,0.1476955944037724,0.8134110787172009,0.4094530241666295,0.5,0.453125,0.43901855836965925,0.632183908045977,0.6,0.33537186821858317,0.16777670445879297,0.27692307692307694,0.697841726618705,0.528,0.6087038987030482,0.6747267293605548
0.11305822498586737,0.3095975232198125,0.14137316368553685,0.2937936099889826,0.17333634787851376,0.41343824088789266,0.6384839650145768,0.0979126796920201,0.16666666666666669,0.046875,0.3617686549320385,0.11494252873563217,0.10909090909090907,0.09863878477017153,0.06609385327164571,0.023076923076923078,0.05035971223021583,1.0,0.08547584321471313,0.1164100440156572
0.0,0.10319917440660417,0.06146659290675516,0.01224140041620761,0.07536362951239729,0.24409243675585526,0.8396501457725944,0.1468690195380301,0.030303030303030304,0.03125,0.08403685923964024,0.16091954022988503,0.19999999999999998,0.3748273821266518,0.4016472621892317,0.06153846153846154,0.0,1.0,0.1881593491042989,0.2187342656206857
0.056529112492933686,0.0,0.14137316368553685,0.07344840249724564,0.17333634787851376,0.382174400125055,0.17492711370262382,0.004450576349637275,0.045454545454545456,0.0,0.1502510621861723,0.0,0.0,0.07891102781613722,0.10676699374650463,0.007692307692307693,0.09712230215827339,0.2,0.014840055723787896,0.05225438126329808
0.0,0.10319917440660417,0.036879955744053096,0.02448280083241522,0.04521817770743838,0.030456191543131048,0.801749271137026,0.25368285192932477,0.045454545454545456,0.0625,0.17232246316834962,0.08045977011494253,0.07272727272727272,0.03945551390806861,0.22878641517108134,0.06153846153846154,0.007194244604316547,,0.23524987409824907,0.22320079910344487
0.0,0.0,0.03073329645337758,0.06120700208103804,0.037681814756198646,0.06953599249667815,0.6122448979591837,0.3471449552717076,0.09090909090909091,0.140625,0.17232246316834962,0.45977011494252873,0.509090909090909,0.3748273821266518,0.32538512379887125,0.23846153846153847,0.1223021582733813,0.267,0.2928049602019659,0.3835899559843427
0.0,0.20639834881320834,0.036879955744053096,0.1468968049944913,0.04521817770743838,0.12424771383164411,0.9241982507288629,0.19582535938404017,0.030303030303030304,0.015625,0.12817966120399493,0.08045977011494253,0.09090909090909091,0.19727756954034306,0.18811327469622244,0.05384615384615385,0.0035971223021582736,0.5,0.33989548519591606,0.28695041335737137
0.11305822498586737,0.0,0.11678652652283479,0.07344840249724564,0.14319089607355484,0.3040147982179608,0.7201166180758019,0.4094530241666295,0.19696969696969696,0.1875,0.3323401202891354,0.3103448275862069,0.23636363636363633,0.09863878477017153,0.10676699374650463,0.2615384615384616,0.21582733812949642,0.556,0.3248526786006264,0.36409962805957535
0.0,0.20639834881320834,0.024586637162702065,0.11017260374586847,0.03014545180495892,0.04608811192454989,0.7842565597667635,0.3115403444746094,0.18181818181818182,0.09375,0.24221523294524458,0.3333333333333333,0.32727272727272727,0.453738409942789,0.11693527886521934,0.1,0.07194244604316546,0.4,0.28495653936964094,0.373844792021959
0.056529112492933686,0.0,0.0799065707787817,0.19586240665932175,0.09797271836611648,0.8667639319490391,0.20408163265306123,0.04005518714673549,0.2272727272727273,0.21875,0.6836432525887914,0.034482758620689655,0.03636363636363636,0.05918327086210291,0.020336570237429456,0.13076923076923078,0.1510791366906475,0.373,0.061276545648377645,0.0624055937241144
0.0,0.0,0.07375991148810619,0.12241400416207608,0.03014545180495892,0.10601047338665545,0.5947521865889212,0.25368285192932477,0.18181818181818182,0.078125,0.2992330188158694,0.21839080459770116,0.2545454545454545,0.2959163543105146,0.12201942142457672,0.06923076923076923,0.07913669064748202,0.583,0.12471794737633826,0.1886866767366694
0.0,0.0,0.006146659290675516,0.01224140041620761,0.00753636295123973,0.03566683167027066,0.9183673469387756,0.11126440874093192,0.045454545454545456,0.015625,0.030697640199378325,0.21839080459770116,0.16363636363636364,0.3156441112645489,0.36605826427373017,0.015384615384615385,0.007194244604316547,1.0,0.3739053088026578,0.3669419675486039
0.28264556246466843,0.5159958720330209,0.21513307517364305,0.6610356224752109,0.2034817996834727,0.25190839694656464,0.11661807580174921,0.27148515732787387,0.9545454545454546,0.59375,0.5199470286376427,0.5057471264367817,0.5454545454545454,0.27618859735648027,0.1931974172555798,0.7923076923076924,0.8129496402877698,0.321,0.44519513136294353,0.5533182283291916
0.0,0.0,0.018439977872026548,0.0,0.02260908885371919,0.1867753953573195,0.4723032069970847,0.044505763496372766,0.015151515151515152,0.03125,0.19439386415052698,0.034482758620689655,0.03636363636363636,0.0,0.020336570237429456,0.03076923076923077,0.10791366906474821,0.308,0.025304616833554602,0.010431385924734846
0.16958733747880106,0.10319917440660417,0.13522650439486136,0.23258660790794455,0.16579998492727405,0.559336164447802,0.11370262390670538,0.17357247763585382,0.42424242424242425,0.171875,0.718589637477239,0.12643678160919541,0.10909090909090907,0.05918327086210291,0.015252427678072089,0.15384615384615385,0.2517985611510791,0.36700000000000005,0.14760917480395294,0.16513586382757556
0.0,0.20639834881320834,0.006146659290675516,0.1713796058269065,0.00753636295123973,0.02264023135242163,0.6355685131195334,0.16467132493657927,0.18181818181818182,0.203125,0.1907152973201641,0.7816091954022989,0.8181818181818181,0.5326494377589263,0.29996441100208443,0.32307692307692315,0.2338129496402878,0.45,0.25552496124842206,0.40511052640127326
0.056529112492933686,0.0,0.04917327432540413,0.02448280083241522,0.06029090360991784,0.085167912878097,0.6122448979591837,0.3515955316213449,0.07575757575757576,0.046875,0.09507255973072892,0.7126436781609196,0.7999999999999999,0.9469323337936466,0.6406019624790278,0.12307692307692308,0.03597122302158273,0.545,0.34839794109760147,0.5350460458997223
0.11305822498586737,0.3095975232198125,0.09834654865080826,0.40396621373485103,0.12058180721983568,0.5697574447020812,0.002915451895043386,0.053406916195647317,0.24242424242424243,0.15625,0.4592506759366551,0.22988505747126436,0.12727272727272726,0.23673308344841165,0.10168285118714726,0.2846153846153846,0.25539568345323743,0.324,0.1364905786248258,0.1557967483636245
0.28264556246466843,0.10319917440660417,0.20898641588296754,0.31827641082139785,0.13565453312231512,0.2727509574551231,0.9883381924198249,0.9657750678712892,0.4090909090909091,0.578125,0.5401791462046387,0.45977011494252873,0.39999999999999997,0.27618859735648027,0.08643042350907516,0.4,0.20503597122302158,0.675,1.0,0.9715481817148239
0.22611644997173475,0.0,0.11678652652283479,0.04896560166483044,0.14319089607355484,0.1476955944037724,0.8134110787172009,0.7922025902354354,0.15151515151515152,0.15625,0.16312604609244238,0.42528735632183906,0.45454545454545453,0.9272045768396123,0.7626213839036045,0.2692307692307693,0.02158273381294964,0.588,0.698960738274786,0.7701481264922282
0.5652911249293369,0.4127966976264167,0.7560390927530884,0.15913820541069892,0.693345391514055,0.9449235338561334,0.2886297376093292,0.06675864524455916,0.2272727272727273,0.109375,0.32866155345877246,0.011494252873563218,0.01818181818181818,0.019727756954034305,0.03558899791550155,0.2,0.42086330935251803,0.321,0.1358365435554654,0.15254836037616332
0.28264556246466843,0.4127966976264167,0.20898641588296754,0.2937936099889826,0.13565453312231512,0.3196467185993796,0.6005830903790084,0.3872001424184431,0.48484848484848486,0.375,0.49603634424028403,0.3908045977011494,0.32727272727272727,0.17754981258630875,0.06609385327164571,0.4,0.3956834532374101,0.5,0.33139302929423065,0.32268268121944477
0.11305822498586737,0.0,0.0799065707787817,0.0,0.09797271836611648,0.15030091446734217,0.5481049562682216,0.08456095064310826,0.015151515151515152,0.0625,0.08771542607000313,0.13793103448275862,0.03636363636363636,0.17754981258630875,0.09151456606843253,0.06153846153846154,0.007194244604316547,0.0,0.07043303661942352,0.08879874612223683
0.0,0.0,0.006146659290675516,0.01224140041620761,0.00753636295123973,0.01742959122528201,0.9446064139941688,0.06230806889492188,0.045454545454545456,0.015625,0.05460832459673711,0.022988505747126436,0.01818181818181818,0.05918327086210291,0.1779449895775077,0.007692307692307693,0.0,1.0,0.17638671785581136,0.1472697298965388
0.056529112492933686,0.0,0.04917327432540413,0.0,0.0,0.0,0.8425655976676383,0.2803863100271484,0.030303030303030304,0.125,0.15392962901653517,0.10344827586206896,0.12727272727272726,0.17754981258630875,0.3711424068330875,0.07692307692307693,0.007194244604316547,0.8,0.30065338103429096,0.34176696064577944
0.0,0.0,0.024586637162702065,0.04896560166483044,0.03014545180495892,0.09298387306880641,0.7113702623906704,0.25368285192932477,0.16666666666666669,0.25,0.35257223785613134,0.1724137931034483,0.16363636363636364,0.13809429867824013,0.11185113630586199,0.13076923076923078,0.1223021582733813,0.545,0.3117719772134181,0.2788294433887183
0.056529112492933686,0.20639834881320834,0.012293318581351033,0.24482800832415216,0.01507272590247946,0.11643175364093468,0.6501457725947521,0.16022074858694196,0.18181818181818182,0.171875,0.40959002372675607,0.06896551724137931,0.09090909090909091,0.05918327086210291,0.08134628094971781,0.11538461538461539,0.14388489208633093,0.273,0.1260260175150591,0.13508827494355924
0.0,0.0,0.0,0.0,0.0,0.0,0.6705539358600581,0.05785749254528459,0.015151515151515152,0.03125,0.12634037778881346,0.09195402298850576,0.09090909090909091,0.19727756954034306,0.055925568152931,0.03076923076923077,0.02158273381294964,0.833,0.014840055723787896,0.03560639282755931
0.16958733747880106,0.0,0.06761325219743068,0.0,0.08289999246363702,0.17374879503947044,0.9941690962099126,0.3070897681249721,0.015151515151515152,0.015625,0.08219757582445877,0.1724137931034483,0.1818181818181818,0.43401065298875474,0.4423204026640906,0.07692307692307693,0.017985611510791366,0.375,0.5805803907205502,0.578493235232016
0.16958733747880106,0.10319917440660417,0.36879955744053095,0.04896560166483044,0.39189087346446594,0.6401010864184659,0.5860058309037897,0.0,0.09090909090909091,0.0,0.40775074031157466,0.0,0.0,0.019727756954034305,0.0,0.046153846153846156,0.1474820143884892,0.2,0.001759354336579519,0.0
0.0,0.0,0.05531993361607964,0.06120700208103804,0.06782726656115756,0.07214131256024796,0.7988338192419822,0.6008278072010325,0.13636363636363635,0.125,0.09323327631554748,0.3793103448275862,0.4727272727272727,0.6115604655750635,0.854135949972037,0.2230769230769231,0.03597122302158273,0.8,0.614590214327292,0.7746146599749874
0.0,0.0,0.006146659290675516,0.04896560166483044,0.00753636295123973,0.10601047338665545,0.8309037900874634,0.25368285192932477,0.10606060606060606,0.109375,0.2385366661148817,0.16091954022988503,0.16363636363636364,0.05918327086210291,0.055925568152931,0.08461538461538462,0.03956834532374101,0.5,0.2607572418033054,0.2857322678620734
0.0,0.0,0.0,0.11017260374586847,0.0,0.056509392178829124,0.8309037900874634,0.11126440874093192,0.09090909090909091,0.03125,0.19991171439607133,0.16091954022988503,0.14545454545454545,0.17754981258630875,0.06609385327164571,0.07692307692307693,0.0683453237410072,0.7140000000000001,0.13714461369418623,0.12331286848901231
0.0,0.20639834881320834,0.04917327432540413,0.342759211653813,0.06029090360991784,0.1476955944037724,0.8454810495626821,0.5874760781521206,0.36363636363636365,0.46875,0.3047508690614137,0.471264367816092,0.509090909090909,0.3748273821266518,0.44740454522344797,0.8692307692307693,0.5179856115107914,0.413,0.7656723153495488,0.744567071090971
0.0,0.0,0.024586637162702065,0.03672420124862282,0.03014545180495892,0.07214131256024796,0.6384839650145768,0.3248920735235212,0.06060606060606061,0.21875,0.10794754363699902,0.40229885057471265,0.34545454545454546,0.3550996251726175,0.2948802684427271,0.18461538461538463,0.11151079136690648,0.273,0.2986912758262097,0.37790527700628557
0.11305822498586737,0.5159958720330209,0.07375991148810619,0.4284490145672663,0.09043635541487675,0.10601047338665545,0.6384839650145768,0.6319818416484934,0.5,0.546875,0.4353399915392963,0.7701149425287357,0.8727272727272727,1.0,0.6253495348009557,0.8384615384615386,0.6007194244604317,0.525,0.6486000379340338,0.8395824197242118
0.16958733747880106,0.20639834881320834,0.2274263937549941,0.15913820541069892,0.21855452558595215,0.3040147982179608,0.4052478134110784,0.25368285192932477,0.30303030303030304,0.203125,0.42430429104820766,0.42528735632183906,0.4727272727272727,0.07891102781613722,0.09151456606843253,0.2076923076923077,0.2338129496402878,0.424,0.25879513659522413,0.3031923532946775
0.056529112492933686,0.10319917440660417,0.09834654865080826,0.23258660790794455,0.12058180721983568,0.28056691764583247,0.8454810495626821,0.20917708843295202,0.30303030303030304,0.078125,0.49051849399473973,0.1954022988505747,0.23636363636363633,0.15782205563227444,0.06609385327164571,0.07692307692307693,0.03237410071942446,0.4,0.21366671680935526,0.2682721824294693
