L1,L2,L3,L4,L5,L6,L7,L8,Cluster,Player
-0.88036716,-0.55214673,0.020740658,-0.37906915,0.040780306,-0.2817924,-0.7853203,0.5855535,0,Alessandro Marcandalli
-0.7702702,-0.12348999,0.091060154,-0.3553623,0.61552435,0.05979474,-0.16575757,0.0062482283,0,Alessandro Marcandalli
-0.036606863,0.57103693,0.5535952,0.13410763,0.21765725,-0.21302521,-0.11074011,0.08138128,0,Marcão
-0.39972383,-0.027588233,0.5286706,0.028025106,0.24889357,-0.23111175,0.21629682,0.5068059,0,Solly March
-0.49724743,1.5337015,-0.5429808,-1.3281924,1.414922,-0.42029482,1.6201931,-1.7832909,2,Filip Marchwiński
-1.4033393,1.6084248,1.4161623,0.23075454,1.4242871,-2.0750072,3.584184,0.23762044,2,Óscar de Marcos
-0.028810866,0.001047343,0.24067065,-0.14395839,0.42170414,0.2094674,0.5521225,-0.16032109,0,Alberto Marí
-0.34692478,-0.10309018,0.63157827,-0.39514777,-0.07197499,0.18637602,0.48124933,0.005454831,0,Pablo Marí
-0.32132566,0.37392655,0.94408566,-0.031142488,0.02968514,0.09444386,0.21355641,0.17489812,0,Pablo Marí
0.18226743,0.105508246,-1.0239998,0.1401109,0.89172953,-0.8029404,-0.3544379,0.2670746,1,José María Giménez
-1.0111945,-1.0214471,-0.84646076,-0.63622636,0.44413862,-1.5665865,-0.7521998,-0.3840168,1,Luca Marianucci
-0.2962519,-0.48417902,0.20605668,-0.3584696,-0.42122072,-0.10463406,-0.29731607,0.48885283,0,Mirko Marić
-0.49303234,0.11919104,-0.54642886,-0.16482705,0.8562682,-0.11750672,-1.1770455,-0.10372222,1,Mirko Marić
-0.5590823,-0.701127,-0.8979574,-0.47747725,0.8711568,-0.59759,-0.739697,-0.5239286,1,Arkaitz Mariezkurrena
0.075626165,-0.060461015,-0.3797964,-0.7934939,0.066348165,-0.32369906,-0.114459775,-0.34961483,0,Rafa Marín
-0.8266951,0.12143145,0.62555784,-0.64176893,0.09342411,0.13196672,0.29593825,-0.114608124,0,Pablo Marín
-0.27287507,-0.19704849,-0.13032305,-0.3803324,0.076219335,0.09195277,-0.40021294,0.038989507,0,Răzvan Marin
-1.231958,0.6531169,-0.6337801,-0.3028475,1.3570321,-0.52186143,-2.0691233,-0.73852515,1,Guillermo Maripán
-1.4141551,-0.19788212,-0.6976002,-0.20610887,1.1642965,-1.0804802,-1.4375706,-0.2959457,1,Mika Mármol
0.6273027,0.61906165,-0.78696775,-0.1464294,1.3353722,-0.09487338,0.22198975,-1.8319955,1,Omar Marmoush
-0.21531497,1.2208413,-0.34288737,-1.0631001,1.0060368,-0.13643289,1.1077361,-1.190904,2,Omar Marmoush
-0.34941506,-0.2286816,0.20967302,-0.36309823,-0.08026153,0.009667024,-0.132297,0.23801494,0,Mario Maroto
-0.6022389,0.120851,0.7249592,-0.38575757,0.16030896,0.2771691,0.39854026,-0.10195997,0,Marquinhos
0.22520539,0.56720364,-0.9009308,0.4249645,1.4765427,-0.15585156,-0.22117323,-1.0340242,1,Unai Marrero
-0.098888904,0.21166,-0.52462924,0.11205189,0.97417384,0.1349342,-0.7837722,-0.41457638,1,Ange Martial Tia
-0.7532719,-0.5225357,-1.0243715,-0.6867372,0.702765,-0.8800685,-1.0127699,-0.38616657,1,Aarón Martín
0.3797735,0.449465,0.006569572,-0.47652608,0.10059109,-0.032730274,-0.25211024,-0.6825216,0,Carlos Martín
0.21425709,0.33905515,0.38720432,-0.12704273,0.12693664,0.07655005,0.2291323,-0.24538344,0,Diego Martín
-0.04298666,0.3468764,0.1828458,-0.063117206,0.57836574,-0.07003273,0.36411858,-0.2450184,0,Gerard Martín
-0.27724978,0.978073,-1.3321227,0.4322955,1.9570653,-0.4365903,-1.2394861,-0.646121,1,Iván Martín
-0.34453657,0.4496548,0.62446886,0.17351215,0.4866317,-0.5101034,0.62835926,0.14695686,0,Jon Martin
-0.047082804,-0.6626887,0.21657687,-0.25200364,-0.6820089,-0.19169827,-0.40855426,0.8315582,0,Jonas Martin
-0.58904576,0.5451188,0.43402186,-0.28622803,0.29097643,-0.0007313043,-0.21557972,-0.23055243,0,Mario Martín
-0.78022254,-0.11506608,0.73390746,-0.5221998,0.049116105,0.14889418,0.5217183,0.04977701,0,Gabriel Martinelli
-0.69089854,-0.4288613,-0.060142193,-0.42909583,0.24258316,-0.22587988,-0.4242394,0.31166807,0,Arnau Martinez
-0.31082624,0.26334313,-0.6444792,-0.09524454,0.934546,-0.15098356,-0.86806226,-0.13327491,1,Emiliano Martínez
-0.11468924,-0.017584756,0.11128078,-0.49038017,-0.10506332,0.017509997,-0.08619981,0.06779101,0,Iñigo Martínez
-0.6355598,0.07053756,0.25705674,-0.56536525,0.04252404,0.23714589,-0.15966046,-0.0005204305,0,Javi Martínez
-0.093077675,1.3017093,-0.2754,-0.27513963,1.361511,-0.45221978,1.8982522,-1.1714642,2,Josep Martinez
-1.0302963,-0.34085026,-1.0613208,-0.3862499,1.2213428,-1.2313113,-1.0124421,-0.86166406,1,Lautaro Martínez
-1.1721561,-0.8916639,-0.24568722,-0.75009245,0.5428641,-0.39078534,-0.8902324,0.06394809,0,Lisandro Martínez
-0.64965534,0.041326843,-0.146759,-0.33095747,0.37330657,0.04719545,-0.9009556,0.1664663,0,Lucas Martínez Quarta
0.35032472,0.68169475,0.02012422,-0.22505729,0.38937443,0.15248041,-0.087438025,-0.9156014,1,Ramón Martínez
-0.33781338,1.8167907,-1.354049,-0.9922032,1.8378935,-0.63280356,0.26873976,-1.1883401,2,Toni Martínez
-0.11491611,0.71686107,-0.16475943,-0.15612379,0.6551094,0.09794162,-0.3879786,-0.26379895,1,Kevin Martins
-0.7002915,0.33840674,-0.6198692,-0.8057781,1.1858532,-0.6574911,0.55764735,-0.9377861,1,Javi Martón
-0.84958863,1.481654,0.4834282,-0.24704523,1.3153865,-1.3294829,2.712349,-0.7127117,2,Adam Marušić
-0.19241457,-0.2991133,0.10001276,-0.22336228,-0.26592013,-0.048258804,-0.60894865,0.585309,0,Marvin
-0.5610647,1.6377887,-1.5955039,-1.4081147,1.8206227,-0.53116834,0.039313547,-1.949497,1,Omar Mascarell
-0.7275586,0.7628877,0.75510985,-0.093763396,0.67505836,-0.53375417,0.73995805,-0.16607118,0,Adam Masina
-0.17173904,0.12500006,-0.9739172,-0.22017062,1.2059817,-0.19590199,-0.25741422,-0.39812082,1,Patrizio Masini
-0.81576526,-0.39143273,-0.42687038,-0.4174615,0.46408397,-0.16377391,-1.3064544,0.2662319,0,Giorgos Masouras
-0.7734565,0.92486465,-0.9676127,-0.98262364,1.4213815,-1.0451379,0.77480924,-1.0068583,2,Erhan Mašović
-0.702459,0.3190278,0.45008704,-0.40453672,-0.027157024,0.29862863,-0.9494412,0.020074837,0,Han-Noah Massengo
-1.2432616,-0.50551504,0.29205388,-0.67939967,0.045227632,0.08028737,-0.3586288,0.5491874,0,Clinton Mata
-0.2601677,0.75417674,0.06399917,-0.037541017,0.88118356,-0.51814204,0.6997517,-0.15599309,2,Jaime Mata
-1.8022089,-0.31050768,-0.17050856,-1.0595493,0.8928371,0.020644307,-1.1725395,-0.16020036,0,Igor Matanovic
-0.64243937,0.6609121,-1.0422901,-0.5988413,1.3196666,-0.77291733,0.2581813,-0.48409703,1,Pape Matar Sarr
-0.7321931,-0.58904386,0.04825034,-0.2815969,-0.13120565,-0.3753991,-0.84548235,0.49260148,0,Eliot Matazo
-1.2377096,1.1692771,0.9482041,-0.6886913,0.88488436,-0.80277234,1.8559357,-0.7251885,2,Jean-Philippe Mateta
-1.359658,-0.90731394,-0.24028525,-0.83392924,0.88421154,-0.33635503,-0.7730156,-0.19200769,0,Nemanja Matić
-1.0372448,0.5509523,-0.7906959,-0.41116816,1.2732933,-0.41173512,-1.0503869,-0.17534673,1,Rudy Matondo
-1.4286947,0.7133899,-0.5353795,-0.2784388,1.398767,-1.2833142,0.6008992,0.25867155,1,Chrislain Matsima
-0.5059509,0.43414566,0.5745347,-0.46793777,0.10473196,0.44121867,0.1140816,-0.4778863,0,Jean Mattéo Bahoya
-0.92091876,-0.74211496,0.1926125,-0.5085417,-0.112563014,-0.17348471,-0.38333815,0.63883674,0,Alan Matturro
-0.68516886,0.2925276,0.54906994,-0.33376607,-0.016609296,0.4127102,-0.6979732,0.17417893,0,Azor Matusiwa
0.54859567,1.0439006,-0.23020008,-0.2649625,1.2432234,0.2868073,1.0664157,-1.6556592,2,Neal Maupay
-0.9730202,-0.21696365,0.15267524,-0.54621315,0.14369106,0.19873165,-0.54876244,0.35186478,0,Maurides
0.50814205,0.01897595,-1.1316415,0.30575162,1.5170994,0.06029436,-0.4262082,-1.0485221,1,Stephy Mavididi
-0.35888207,-0.24704769,0.24086991,-0.51992995,-0.23989308,0.1533928,-0.016428486,0.08196422,0,Konstantinos Mavropanos
0.2665647,0.33235517,-0.9850396,0.24540834,1.2323241,-0.38514638,-0.6484046,-0.6984128,1,Christian Mawissa
0.5112569,0.7376125,-0.2739146,-0.06509581,0.44064313,-0.2289388,-1.0057268,-0.75775856,1,Keke Maximilian Topp
-0.34948856,0.16755995,-0.43285653,-0.8082327,0.42391905,-0.030049399,-0.38413703,-0.6515579,1,Borja Mayoral
0.09020987,1.6503675,-0.55621743,-0.36217648,1.5878501,-0.56597584,1.7945573,-1.5105956,2,Senny Mayulu
0.34735462,0.752529,-1.3883288,0.117166236,1.7103548,-0.40737146,0.08152727,-0.9736261,1,Noussair Mazraoui
-0.3895185,0.11057898,-0.2212807,-0.62716055,0.12597826,0.1824147,-0.276448,-0.19277143,0,Andrea Mazza
0.3441068,0.7664771,-0.37606853,-0.12008555,1.0346408,0.04534194,0.44516551,-0.9302609,1,Luca Mazzitelli
-0.43330362,-0.28955227,-0.2542446,-0.32247093,0.13873035,-0.19545576,-0.9024358,0.21037975,0,Pasquale Mazzocchi
-0.875116,-0.5804417,0.17487302,-0.49083954,0.11447671,-0.023549467,-0.28630567,0.48980573,0,Samuel Mbangula
-1.3789523,-0.11389226,-0.60206324,-0.60747063,0.85286856,-0.788209,-1.3425763,-0.2838683,1,Ethan Mbappé
0.19603616,1.0329236,-0.17807955,-0.08842318,0.8658361,-0.16403942,0.2015304,-0.619628,1,Kylian Mbappé
-0.07834564,0.078055866,-0.98078793,-0.1442907,1.2517722,0.182065,-0.7119886,-0.30401197,1,Ibrahim Mbaye
-0.756798,0.4197841,-0.68750966,-0.67895234,0.8816396,0.35369605,-0.80420244,0.031736873,1,Bryan Mbeumo
-0.94140846,0.032984532,-0.13723922,-0.58967143,0.6750561,0.1980377,-0.54541475,0.02385807,0,James Mcatee
-0.040267155,0.17230588,-0.23553509,0.21315001,0.44562408,-0.35538846,-0.76597685,-0.20524126,1,Kasey McAteer
-0.85195607,1.3187726,0.872529,-0.4791034,1.2621584,-1.1099905,2.5648582,-0.31752387,2,Oliver McBurnie
-0.5206114,-0.6744685,-0.8143238,-0.6911541,0.4116815,-0.8055307,-0.5130245,-0.13253963,1,Alex McCarthy
-0.5186018,-0.5606379,0.23349562,-0.43385893,-0.3355853,0.007622257,-0.33086854,0.511724,0,John McGinn
-0.7738266,0.29162467,0.74969125,-0.89988905,0.10494381,0.18710618,0.9423919,-0.5266043,0,Scott McKenna
0.19992864,0.08865448,-0.31830594,0.00031979382,0.4057887,-0.48144692,-0.32129136,-0.2539439,1,Weston McKennie
-0.067368746,-0.7380659,-0.11126927,-0.052297056,-0.4981482,-0.65656096,-0.93799007,0.62696177,0,Mark McKenzie
-0.50792295,0.2165981,-0.49595302,-0.48354673,0.52936226,0.20134674,-0.8600954,-0.0056568906,0,Dwight McNeil
-1.8848574,0.3782675,0.34020805,-0.7044252,0.9367034,0.4862104,-1.6111133,-0.16527775,0,Scott McTominay
1.0515833,1.1844139,-1.0039372,0.6269564,1.3400979,-0.61842173,-0.6974073,-1.4782966,1,Scott McTominay
-0.9034164,-0.5672595,-0.51530635,-0.04498543,0.5513697,-1.1640153,-1.3108865,-0.18652305,1,Jakov Medić
-0.5305716,-0.23064896,-0.024283059,-0.4246365,0.11861773,0.01919806,-0.3985047,0.09547127,0,Facundo Medina
-0.57504064,0.59176373,-1.5665034,-0.87851596,1.6096437,-1.0669931,0.43786007,-1.2950395,1,Ben Mee
-0.4738775,0.078263484,-0.2503049,-0.27656406,0.47809148,0.15300722,-0.6972684,0.12525964,0,Jayden Meghoma
-0.25559103,-0.3103963,0.09099061,-0.0019555837,-0.15318337,-0.43479627,-0.52408856,0.6540881,0,Henrik Meister
-1.0063794,-0.56704086,-1.1818562,-0.46799034,0.73395413,-1.8229358,-0.96740764,-0.5133246,1,Bamo Meïté
-0.09019818,0.8556123,-1.3433628,0.037466392,1.7819421,-0.27847004,-0.5963254,-0.8943825,1,Bamo Meïté
-0.6466841,1.4231025,0.752867,0.1222481,1.1490107,-1.0560926,1.5961224,-0.20843175,2,Mohamed Meité
-0.1172239,0.22855535,0.5661225,-0.27846968,-0.0017801523,0.2854616,0.35530788,-0.17869243,0,Mateo Mejía
-1.2020504,0.06684107,-0.96618766,-0.3053499,1.1411299,-1.1677514,-1.1415064,-0.31740543,1,Farid El Melali
-0.8232676,-0.66622835,-0.5940021,-0.15926659,0.26244664,-1.4238026,-1.2758534,-0.09860971,1,Filippo Melegoni
-0.8463421,0.42969462,-0.3875607,-0.99132067,0.66028523,-0.19941086,-0.30617762,-0.55075616,1,Arthur Melo
-0.3797104,-0.088154055,0.05217328,-0.039030418,0.21780619,0.21316503,-0.64129376,0.3050852,0,Nuno Mendes
-0.083235905,0.759207,-0.9929558,-0.5240085,1.340863,-0.21417728,-0.11961071,-1.1038917,1,Brais Méndez
-2.0585861,0.120660774,0.71501666,-1.0722136,0.6475116,0.12752227,0.009002186,-0.29613808,0,Antoine Mendy
-2.1089878,-0.4151974,0.2842059,-0.94065255,0.74717355,-0.10337052,-0.9215922,0.1875197,0,Ferland Mendy
-0.18084416,0.065682776,0.65888584,-0.03744085,-0.25959367,-0.034085184,-0.23034558,0.57520986,0,Nampalys Mendy
-0.5228294,-0.68122435,0.0011086538,-0.39209998,-0.21944568,-0.3135013,-0.54785895,0.394604,0,Nobel Mendy
-0.010615647,-0.17167342,-0.4758639,0.049470916,0.48777604,-0.21510169,-0.8022882,0.08400714,0,Gideon Mensah
-0.64865214,-0.7374991,-0.008024573,-0.46023178,-0.12037361,-0.38518286,-0.47691453,0.40952423,0,Alex Meret
-0.6927856,-0.26576078,-0.09015934,-0.5489994,0.66709924,-0.16446984,0.07849521,-0.16073874,0,Mikel Merino
-0.38057387,-0.20332766,-0.33912253,-0.4915294,0.11021575,-0.10353103,-0.60184234,0.09856217,0,Quentin Merlin
-0.21143748,0.27168885,0.6850652,-0.49263495,-0.11512384,0.3863228,0.43132603,-0.2902063,0,Víctor Meseguer
-0.84894186,0.033835582,0.061548926,-0.5555969,0.31116548,0.12013619,-0.50491565,0.08977076,0,Rafik Messali
-2.0109239,-0.70500505,0.13326806,-0.97621906,0.58804464,-0.1283757,-1.1079435,0.27679273,0,Junior Messias
0.8005871,1.5454986,-1.0201857,0.34755498,1.8892982,-0.08035068,0.54788965,-1.5668553,2,Connor Metcalfe
-0.45434868,-0.30400243,0.39971006,-0.29294363,-0.32326216,0.15189959,-0.43801218,0.5215988,0,Karol Mets
-0.12648027,0.45338878,0.421764,-0.5463723,0.04101801,0.18884583,0.35243607,-0.37664285,0,Thomas Meunier
-0.20385139,0.41036758,-0.6810041,0.0704764,1.1720512,0.2857316,-1.1548642,-0.2661747,1,Alexander Meyer
-0.7562126,0.24633229,-0.8437943,-0.18305624,1.0340896,-0.34755093,-1.7198663,-0.12591974,1,Shumaira Mheuka
0.29706836,0.7233288,0.29393393,0.058114365,0.34090397,0.108551964,-0.17824188,-0.5891695,0,Lucas Michal
-1.1378593,0.007043846,-1.0701354,-1.4198369,1.4939888,-0.79489034,0.77466923,-1.46229,1,Florian Micheler
-0.904138,-0.19682696,-1.0125874,-0.2824846,0.87887484,-1.4827986,-0.8221572,-0.35990456,1,Miguel
-0.64430505,1.0922676,1.1314634,-0.031483397,0.9391965,-1.0717038,2.2376008,0.01915028,2,Valentin Mihaila
-0.4648136,0.5835369,-0.4382889,-0.5782922,0.8297066,-0.25832504,0.4423861,-0.6374701,1,Georges Mikautadze
0.029166028,-0.424679,0.28912467,-0.07992095,-0.5066475,-0.3373704,-0.3274636,0.8023189,0,Igor Miladinović
-2.1281855,-0.75869024,0.4781613,-0.9955036,0.32228658,0.071301535,-0.6672625,0.49708894,0,Nikola Milenković
-1.5071726,-0.721529,0.06780451,-0.7729475,0.44701442,-0.3522492,-0.7451719,0.20708421,0,Lewis Miley
-0.52220225,-0.35553166,-0.07281613,-0.5780254,0.07349378,0.021752268,-0.27813032,0.009289481,0,Vanja Milinković-Savić
-0.093403235,-0.19708958,0.102236904,-0.42657655,-0.18205181,0.023222193,-0.21036884,0.07903486,0,Éder Militão
-1.6236254,-0.30469817,0.3825573,-0.79758006,0.24954203,0.3502211,-0.6905068,0.4409801,0,Luis Milla
-0.46871322,-0.90640545,-0.2985273,-0.25403076,-0.14985001,-0.9961267,-0.69406927,0.36503318,0,Pere Milla
-0.23684734,0.054520153,0.93936306,-0.15563409,0.12036435,-0.19449402,0.7456486,0.37870097,0,Enzo Millot
-1.2281452,-0.41280726,-0.76201206,-0.51463497,0.9951431,-0.88545644,-1.3796868,-0.5794741,1,James Milner
-0.5767236,-0.5413234,-0.03538671,-0.57728523,-0.050724328,0.0052842647,-0.31711707,0.23571762,0,Kim Min-jae
-1.2541966,-0.36663896,0.19211185,-0.7150328,0.24301022,0.207969,-0.5055306,0.37330815,0,Yerry Mina
0.43064314,-0.12330105,-1.3055669,0.21697478,1.5939715,-0.21193057,-0.25412095,-1.2260994,1,Takumi Minamino
-0.07130489,-0.3181227,-0.39496443,-0.0838739,0.2659913,-0.26905072,-0.7539889,0.10862032,0,Lucas Mincarelli
0.28132233,0.8004404,-1.946622,0.3007748,2.1916378,-0.73272556,-0.64711124,-1.6583936,1,Tyrone Mings
-0.37911946,0.5308682,-0.18158495,-0.29819226,0.747699,-0.24900392,0.06832988,-0.16603449,0,Óscar Mingueza
-0.4327241,-0.019218951,0.0073417053,-0.6960749,0.008165613,-0.06517813,-0.010447815,-0.025311045,0,Kim Minsu
-0.74185693,1.9322237,0.9353486,0.09048049,1.5088892,-1.9246813,3.1734114,-0.10460643,2,Yankuba Minteh
-0.32876426,0.26254785,-0.3088102,-0.09324597,0.879548,-0.5311673,0.46790612,-0.01622307,1,Bojan Miovski
-0.3645421,-0.6819861,-0.10667955,-0.43656647,-0.35244197,-0.34644872,-0.63726103,0.32601514,0,Rafa Mir
-1.3170289,-0.11725387,-0.73382205,-1.0226657,0.9138056,-0.37062788,-1.3713934,-0.6271549,1,Juan Miranda
-0.6493757,0.3743674,0.87763184,-0.25367007,0.3241619,0.055997565,0.38949996,-0.061559483,0,Fabio Miretti
0.19608182,1.6442453,-1.3650236,-0.16014506,2.0723314,-0.69966286,0.33196738,-1.2973661,2,Tyrick Mitchell
0.22053272,0.2577722,0.31961364,-0.06172286,0.24141577,0.28903598,0.27954322,-0.36320886,0,Kaoru Mitoma
-0.90984595,0.9247023,0.46790645,-0.2874109,1.1274583,-1.3709992,1.7967058,0.09577473,2,Maximilian Mittelstädt
-0.8894142,-0.070240915,0.33902296,-0.40373856,0.05526115,0.2647804,-0.7254318,0.36601737,0,Koji Miyoshi
-0.09034859,0.38342604,0.35547796,-0.18751466,0.2884152,0.44304186,0.050234906,-0.67372954,0,Henrikh Mkhitaryan
0.18630123,0.24112836,-0.24286279,-0.7284679,-0.014201239,-0.10313015,-0.48526776,-0.48910537,0,Jakub Moder
0.35506943,-0.35738668,-0.24432176,-0.16867344,-0.06418264,-0.29783833,-0.5123125,0.2111297,0,Rui Modesto
0.12976822,-0.31197226,0.24389276,-0.18864247,-0.4330526,-0.0058879703,-0.48380107,0.5429152,0,Luka Modrić
-0.49637312,0.32086197,-0.4242096,-0.6057838,0.48327905,0.14225315,-0.45724717,-0.0680875,0,Max Moerstedt
1.127312,1.9641777,-0.558511,0.31051952,1.8909755,-0.20606346,1.742987,-1.9331689,2,Terem Moffi
0.05862984,0.84411645,-1.2450007,0.6312025,1.8717928,-0.51569057,-1.0958606,-0.73775494,1,Mostafa Mohamed
0.6499975,0.9960493,-0.506227,0.14069705,1.5608766,0.25903034,1.3511528,-1.2663164,2,Johan Mojica
-0.03133578,0.16811621,-0.059886366,-0.36628604,0.31706187,0.20508604,0.12465479,-0.21010101,0,David Mokwa
-0.5075425,0.38486204,0.41235813,-0.43769157,0.47143728,-0.19121782,0.89901686,-0.22456238,0,Alberto Moleiro
-0.46676573,1.1169398,-0.5509105,-0.5489567,1.1261089,-0.19097029,0.13189018,-0.636056,1,Nahuel Molina
-0.2106295,0.9878267,0.1637328,-0.61262846,0.44388592,-0.6871043,0.80248475,-0.61697894,2,Florent Mollet
-0.017740428,-0.49775064,-0.32196784,-0.55952096,-0.123041034,-0.2643557,-0.3067212,-0.05621478,0,Jon Moncayola
-0.08860189,1.9376277,-1.2168257,-0.8992099,2.399302,-0.58739275,2.5312629,-2.654632,2,Jeremy Monga
-1.2469741,1.8116118,0.74197,0.0657392,1.7648408,-2.2325497,3.4392447,0.1647611,2,Gonzalo Montiel
0.114253014,0.13487223,0.12669927,-0.048380062,0.1239357,-0.20357457,-0.2861672,0.43063882,0,Lorenzo Montipò
-0.89863855,-0.5862796,0.082010545,-0.47058395,-0.08222604,-0.15635839,-0.689415,0.6417182,0,Mikey Moore
0.43783665,0.8941556,-1.1615068,-0.2097594,1.3166974,-0.31052715,-0.695148,-1.2995667,1,Álvaro Morata
0.2699185,0.51695675,-0.58961755,-0.3836264,0.6491709,-0.22870721,-0.33935702,-1.023474,1,Morato
-0.82960397,1.4047633,0.619914,-0.42590708,1.0278726,-1.1378639,2.237799,-0.7274096,2,Diego Moreira
-0.56445396,0.2909682,0.19428506,-0.59478015,0.43595138,0.00018422306,0.51425,-0.47174034,0,Alberto Moreno
-1.0314658,1.528617,0.98767525,0.23812278,1.2171257,-2.1063907,2.6904511,0.18692574,2,Álex Moreno
-1.2942332,-0.78387153,0.22133455,-0.6167114,0.04289575,-0.09726029,-0.6319084,0.73846996,0,Gerard Moreno
-0.8276003,-0.3869531,-0.20433435,-0.44321758,0.37055862,-0.2227431,-0.89506495,0.27377942,0,Matias Moreno
-0.8221162,-0.7063161,0.070390396,-0.34061342,-0.2897989,-0.43444586,-0.94883084,0.6519084,0,Xavier Moreno
-0.23140544,0.4533808,-1.2422057,-1.4923459,1.0083568,-0.70254,0.32312572,-1.8002009,1,Tete Morente
0.021227002,2.324745,-1.2035228,-1.0022066,2.6043031,-0.5619408,2.7677772,-2.7991521,2,Mateu Morey
-0.4935004,-0.051601738,-0.32801858,-0.38308173,0.51945066,0.110727444,-0.5984942,0.06508768,0,Ilaix Moriba
-0.67921585,0.27568242,-0.20408106,-0.2768787,0.5822972,-0.4988042,-0.40836856,0.017409727,0,Manu Morlanes
-0.01729858,0.14448535,0.31011528,-0.34537622,0.38030073,0.23844601,0.6446985,-0.43749094,0,Nikola Moro
-0.45039266,0.46372315,0.70477414,-0.040889025,0.15406656,0.29114592,-0.29069367,0.058944598,0,Raúl Moro
-0.18983415,1.1273352,-1.1856312,-0.51491,2.065009,-0.18218364,1.5441304,-1.8006003,2,Sam Morsy
-0.72408944,-0.6296934,-0.14017192,-0.47296154,0.13168275,-0.22730172,-0.6740507,0.3627549,0,Gabriel Moscardo
0.25433534,0.68273807,-0.61757535,-0.14058787,0.7369649,-0.21920547,-0.8483134,-0.66495275,1,Cristhian Mosquera
-2.0460763,-0.6535645,-0.24162751,-0.83870226,0.88341874,-0.8185925,-1.416868,-0.15679178,0,Daniel Mosquera
-0.9481118,-0.06604146,-1.0056949,-0.29341826,1.1327626,-0.88523954,-1.6211274,-0.6461744,1,Yerson Mosquera
0.016132623,1.4744903,-1.2514178,-0.15364642,1.9991829,-0.55255055,1.2702332,-1.3284346,2,Dany Mota
-0.54015523,-0.15329191,-0.8326727,-0.6716419,0.96647644,-0.28365707,-0.16590826,-0.45822775,1,Yael Mouanga
-1.2235172,0.48366675,-0.56409127,-0.6577614,1.1190617,-1.0826578,0.48022974,-0.12762687,1,Aimen Moueffek
0.19217587,-0.07323188,0.25972602,-0.22747925,-0.06730533,0.39079863,-0.07027314,-0.025109924,0,Youssoufa Moukoko
-0.7439507,0.6371294,-0.84104586,-0.63608843,1.2072508,-1.0259212,0.40132028,-0.41260022,1,Steve Mounié
0.1560908,0.13431135,-0.17464584,0.22157882,0.5708423,0.044952646,-0.29332268,-0.05478528,0,Mason Mount
0.25650322,0.2948682,-0.31462613,0.32181925,0.86114067,0.2684772,-0.270991,-0.41626135,1,Santiago Mouriño
0.12380004,0.21905005,0.8489415,-0.15567158,-0.18181944,0.06408094,0.45194948,0.21326128,0,Louis Mouton
0.07727848,0.13207385,-0.93761057,0.02783589,1.0388963,-0.673669,-0.45320576,-1.0686157,1,Divin Mubama
0.20255,0.21947315,-0.669604,-0.16505061,1.0224972,-0.27141458,0.6183159,-0.6408838,1,Mykhailo Mudryk
0.69536966,0.72727704,-0.1297265,0.11044662,1.0345523,0.37719047,0.81355965,-1.3921161,2,Ngal'Ayel Mukau
-0.0010194778,0.6598226,-0.034850575,-0.55650693,0.49693465,0.288983,0.47163427,-0.968712,0,Nordi Mukiele
-0.55049014,-0.27729544,0.20737013,-0.3994917,-0.07082313,0.0702696,-0.29149854,0.38368896,0,Florian Müller
-0.9242261,-0.53107274,-0.032568775,-0.33973008,0.16239299,-0.63419265,-0.7914796,0.38553783,0,Kevin Müller
